timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE2_INTEGER,FP_COMP_OPS_EXE_SSE_SINGLE_PRECISION,FP_COMP_OPS_EXE_SSE_FP_SCALAR,FP_COMP_OPS_EXE_SSE_FP_PACKED,FP_COMP_OPS_EXE_SSE_FP,FP_COMP_OPS_EXE_SSE_DOUBLE_PRECISION,FP_COMP_OPS_EXE_MMX,SSEX_UOPS_RETIRED_VECTOR_INTEGER,SSEX_UOPS_RETIRED_PACKED_DOUBLE,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422874654,149,75,6171617,11481400,6,6025422,99859,18870124,1010395,60647361,466756,2215997,5691,1462693,309724,161918,56548,4600,12334,0,10,0,76,0,0,0,0,22698926,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,44876,1345.335,1742.079,32.04,0,12,0,5,397108,23471076,103968,0,0,22,97656176,0,0,646.41,16231.08,0,0,0,0,10.96,111.55,99.88,0,0,0,0.04,0,0.08,893
1422874656,148,66,4100437,11259727,5,21135920,277009,25844522,933128,5012664,35804,5156643,232664,586932,234692,144153,166513,5346,16903,0,1188,0,8089,136,0,406048,0,65424677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8176,1345.335,1742.079,32.04,0,8,0,2,397108,23471076,104232,0,0,4,97656176,0,0,706.59,16333.33,0,0,0,0,11.98,112.77,99.94,0,0,0,0.04,0,0.02,842
1422874658,149,87,3635611,11380463,5,9456300,473288,50268200,2831975,71984503,301633,733679,3096,121171,100999,26340,15994,5852,6047,0,372,0,24,0,0,30437,0,54843408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20439,1345.335,1742.079,32.04,0,16,0,5,397108,23471076,104408,0,0,10,97656176,0,0,2323.35,17335.33,0,0,0,0,15.97,112.77,99.95,0,0,0,0.02,0,0.02,931
1422874660,151,4610,102389822,167486778,66,133345129,1823422,237723714,30916905,156835900,5446875,149861703,1450749,28480518,11358920,3907347,2659891,83928,276128,3,2679,10,21152,37971,0,484810,0,1279947125,4,0,0,0,0,0,0.6,0,0,0,0,0,0,2.3,0,0.4,0,0,2,0.6,0.6,0,0,0,5,1,2,0,40878,1345.335,1742.079,32.04,0,6.4,0,5,397108,23471204,99976,0,0,20,97656176,0,0,99256024,348650.69,0,0,0,0,36041.42,5133.73,99.84,0,0,0.03,0.08,0.03,0.02,4964
1422874662,150,10522,55146189,131525335,5,113667856,6428241,393278646,53901671,166731096,12576526,143898054,4147306,39038467,6672815,5260866,2583756,46165,37009,1,85,0,599,13709,0,230524,0,2943301315,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12263,1345.335,1742.079,32.04,0,12,0,3,397108,23471204,100568,0,0,6,97656176,0,0,240973216,773564.88,0,0,0,0,87038.92,11556.89,98.96,0,0,0.09,0.75,0.14,0.05,10319
1422874664,150,10891,84879393,220635597,135,169735650,3972628,632496425,117822590,840781977,25583053,156688683,1605951,13928466,3912469,5013964,2937724,58269,180749,0,160,0,488,583,0,132144,0,461271404,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8176,1345.335,1742.079,32.04,0,10,0,2,397108,23471204,101272,0,0,4,97656176,0,0,240879376,786691.63,0,0,0,0,87010.98,11539.42,99.51,0,0,0.08,0.31,0.06,0.04,10786
1422874666,150,10665,86320826,169431505,43,120303422,3175633,384577853,65515616,290754556,8039114,139323684,4364264,37399533,16202568,7039994,4312603,72997,96045,1,1697,0,3610,1286,0,754309,0,1383353570,9.8,1,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,1,0,0,0,0,0,2,1,2,0,81756,1345.335,1742.079,32.04,0,10,0,8,397112,23471204,103584,0,0,40,97656176,0,0,241017104,766029.94,0,0,0,0,86976.05,11422.16,99.21,0,0,0.06,0.47,0.14,0.12,10465
1422874668,150,10477,121227182,275152495,5,130919775,3718012,493536440,222626990,345438733,8481816,56992403,865639,7389556,2698262,3179496,3656521,104796,58299,1,455,0,104,104,0,0,0,737021651,8.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,12239,1345.335,1742.079,32.04,0,9.33,0,3,397112,23471204,103232,0,0,6,97656176,0,0,240517952,759355.63,0,0,0,0,86773.91,11367.03,99.67,0,0,0.05,0.24,0.02,0.02,10205
1422874670,150,10532,62288079,121026417,6,261235256,5656292,621880475,130868206,328311952,3327200,117499730,4678958,14809743,8098977,3827341,2030076,62189,40074,1,19,12,1398,1966,0,228960,0,1062962889,8.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8192,1345.335,1742.079,32.04,0,10,0,2,397112,23471208,103200,0,0,4,97656176,0,0,241493408,763356.06,0,0,0,0,87130.49,11414,99.42,0,0,0.1,0.43,0.02,0.02,10301
1422874672,150,10505,33443027,93011388,5,46328633,2141306,1118062487,100048629,1177333006,24065263,439498401,25755967,8510174,3907718,1587160,599496,26932,28628,0,33,0,59652,797,0,0,0,2001750331,6.9,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,73398,1345.335,1742.079,32.04,0,12,0,8,397116,23471208,103716,0,0,36,97656176,0,0,240396864,759455.5,0,0,0,0,86736.69,11357.39,99.54,0,0,0.07,0.26,0.02,0.11,10242
1422874674,150,10482,72976023,177660168,9,164207980,3899968,665794180,251941244,1077286824,25341321,62288441,280059,4514129,4829495,11695848,16357126,54862,33149,1,426,0,810,1145,0,0,0,1468298062,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8151,1345.335,1742.079,32.04,0,14,0,2,397116,23471208,104112,0,0,4,97656176,0,0,240295264,758551.25,0,0,0,0,86696.52,11353.23,99.52,0,0,0.07,0.34,0.02,0.05,10216
1422874676,150,11008,123627397,275804602,107,171167088,4840535,988850093,90404910,252780096,13537633,81786315,4814151,64108166,28329621,7082830,4752150,1802380,95059,0,2467,0,31719,73787,0,1534116,0,461084288,19.8,0.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,8155,1345.335,1742.079,32.04,0,4,0,2,397116,23471212,103852,0,0,4,97656176,0,0,239939824,825942.25,0,0,0,0,87601.3,12437.03,99.08,0,0,0.24,0.34,0.32,0.02,10887
1422874678,150,10597,73270204,168499480,53,77950445,2006598,424844474,72117883,361204241,70108445,599292963,18486190,32443556,8646845,4439174,2342635,69445,52992,0,1034,0,108,6938,0,85589,0,1918662047,4,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,28658,1345.335,1742.079,32.04,0,8.8,0,5,397116,23471204,104484,0,0,14,97656176,0,0,241354864,778845.56,0,0,0,0,87115.45,11451.77,99.62,0,0,0.08,0.22,0.02,0.06,10290
1422874680,150,10685.5,128006905,234196291,57.25,79518120,2118392,483400893.25,71478545.75,350962399,45639754,342418270.75,9569488.75,19588444.25,5855301.25,6502442,3204238,88404,224250.25,4.25,740.25,1.25,83,4268,0,444857,0,1749886830.25,6.05,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,18417,1345.335,1742.079,32.04,0,8.4,0,3.5,397116,23471204,101580,0,0,9,97656176,0,0,241170128,774194.75,0,0,0,0,87050.49,11437.21,99.62,0,0,0.075,0.215,0.05,0.035,10400
1422874682,150,10807.5,153887289,271432805,89,66188224,1837152,366130487,48776894,320901643.75,20936287.75,112360632,1363898,9961140.25,4329735,6347755.25,3400778,132649.25,261294,4.25,762.25,1.25,440,1229,0,458547.25,0,1359320391,8.6,0,0,0,0,0,0.65,0,0,0,0,0,0,1.05,0,0.15,0,0,0,0,0,0,0,0,4,0,2,0,26548.5,1345.335,1742.079,32.04,0,8,0,3.5,397116,23471206,99920,0,0,13,97656176,0,0,240939456,772906.565,0,0,0,0,86978.555,11445.62,99.55,0,0,0.075,0.28,0.065,0.03,10590.5
1422874684,150,10785,121739353,246188997,93.25,66142414.25,1746738,228568349,27079794.25,318510865,31541158.25,325239024,1756832.75,20658823.75,7929407,6877198.25,4939423,125717,133713,0,1075.25,4.25,478,701.25,0,66135,0,1047914456,8,0.5,0,0,0,0,0.65,0,0,0,0,0,0,1.05,0,0.15,0,0,0,3.4,0,0,0,0,4,1,2,0,26548.5,1345.335,1742.079,32.04,0,7,0,3.5,397116,23471208,101340,0,0,13,97656176,0,0,240954640,774586.69,0,0,0,0,86981.3,11461.34,99.445,0,0,0.155,0.275,0.09,0.04,10632
