timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422872746,142.5,1051,18252394.25,570743102.25,3,4279428.75,585898,32013158.25,9831265,162036861,19630675.75,5072040,9803910,7691347,9940672.25,89766.75,3166055.75,17346929.25,159977422,3791,5301,85672.25,15295.75,415829370.25,3,1,0,0,0,1,0,0,0,0.25,0,0,0,0,0,0,2,1,2,0,54004,1151.502,1650.407,74.6,0,12.8,0,5,395064,25911256,5765940,0,0,26,195312496,0,0,360220.06,130235480,0,0,0,0,6105.48,45189.15,99.48,0,0,0.08,0.28,0,0.16,4666
1422872748,146,1032,38044168,920174414,4,9101273,2606589,32097168,3450248,47745754,15678471,549349,4156440,5321102,10239880,152287,14493974,17497711,17577588,14031,2730,772235,52515,618361918,1,0,0,0,0.7,1,0,0,0.9,0.8,0,0,0,0.5,0,0,2,2,2,0,8159,1151.502,1650.407,74.6,0,6,0,2,395064,25911256,5765496,0,0,4,195312496,0,0,355319.72,127999528,0,0,0,0,6004.48,44443.23,99.8,0,0,0.09,0.09,0.03,0,4603
1422872750,136,1008,57214551,663642677,2,8550212,2498303,29213070,9752135,171609570,20040036,788936,2400173,2080466,3873671,116903,5201403,16587371,13315146,2126,2614,26020,10249,790044748,2,0,0,0,3.2,0,0,0,0,0,0,0,0,0.8,0,0,1,1,2,0,8159,1151.502,1650.407,74.6,0,10,0,2,395064,25911252,5765876,0,0,4,195312496,0,0,353824.69,127662168,0,0,0,0,5992.03,44455.18,99.72,0,0,0.07,0.14,0,0.07,4556
1422872752,150,929,12642373,1150282844,2,9258747,2379940,23283221,4543480,51659652,19188166,8676139,44633217,6969131,7506389,196557,10258354,14037433,252491359,13127,3110,52770,4816,374013845,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,57116,1151.502,1650.407,74.6,0,19.11,0,9,395064,25911252,5765976,0,0,28,195312496,0,0,351120.5,127532856,0,0,0,0,5951.2,45176.79,99.73,0,0,0.02,0.1,0.02,0.12,4642
1422872754,146,832,328894474,2552314119,2,14999832,1230645,8727584,1123876,26775567,11962790,1330806,11826160,13305467,50630513,34576,174305,5064841,12216156,624,1267,66483,7157,656581599,3,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8159,1151.502,1650.407,74.6,0,18,0,2,395064,25911256,5766912,0,0,4,195312496,0,0,355046.81,127612192,0,0,0,0,5977.09,46354.08,99.68,0,0,0.08,0.16,0,0.08,4792
1422872756,144,660,405365780,3125820942,56,24101668,1745142,74114154,2164534,100022802,14831592,2350837,12086430,13165244,15955350,529469,883635,4995259,16102510,466,954,1114633,6087,888363244,2,0,0,0,1,0,0,0,0,0.9,0,0,0,0,0,0,1,1,2,0,8163,1151.502,1650.407,74.6,0,4,0,2,395064,25911256,5764836,0,0,4,195312496,0,0,349666.16,127764856,0,0,0,0,5923.77,47749.88,99.85,0,0,0.03,0.09,0.03,0,4884
1422872758,153,860,197339466,2638085505,6,18737302,3921086,78016221,12812173,728774572,36995537,18736086,20252873,6742016,8526713,58471,698487,5967100,11785022,774,993,104751,4148,437169885,3.9,1,1,0,0.5,0.5,0,0,0,0.5,0,0,0.9,2.2,0,0,2,3,2,0,69355,1151.502,1650.407,74.6,0,38.33,0,12,395064,25911260,5760456,0,0,34,195312496,0,0,347882.47,127720592,0,0,0,0,5878.49,49986.05,99.27,0,0,0.1,0.27,0.15,0.22,5375
1422872760,141,1293,71126369,1197762155,151,40850106,9860679,204141304,9081038,130958064,12945718,2070478,9232674,7108557,24832087,331747,4566575,3433345,50692963,2553,2096,855405,1146,111178159,4.7,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8159,1151.502,1650.407,74.6,0,6,0,2,395064,25911256,5762872,0,0,4,195312496,0,0,390019.91,128198792,0,0,0,0,6099.6,54776.39,99.17,0,0,0.13,0.42,0.29,0,6363
1422872762,141,640,79761029,2406738152,2,16343865,11831672,124062183,1585841,56676168,19803853,18856729,101723497,20527695,32975242,32467,898236,7185633,23844020,361,154,23027,297,91534840,2,0,0.9,0,0,0.7,0,0,0,0,0,0,0,1,0,0,4,0,2,0,8155,1151.502,1650.407,74.6,0,4,0,2,395064,25911256,5764036,0,0,4,195312496,0,0,347811.84,127725512,0,0,0,0,5892.48,49033.35,99.71,0,0,0.12,0.12,0.04,0,4919
1422872764,152,656,55383599,1291470034,2,11680007,2026300,587839779,66474957,360042507,24052344,6631599,21244300,8134494,6882589,33459,2246519,7570298,35250954,292,842,384900,40860,2215623717,4,4.9,0,0,0.7,1.8,0,0,1,1.5,0,0,0,0,0,0,2,2,2,0,36699,1151.502,1650.407,74.6,0,11.2,0,5,395064,25911264,5764156,0,0,18,195312496,0,0,345953.22,127639192,0,0,0,0,5863.61,49704.33,99.7,0,0,0,0.19,0,0.11,4970
1422872766,141,704,108891500,3519669759,3,55878892,17336851,408629646,51147382,320941802,16363549,3546346,5313266,1145127,3705417,27164,215997,6254538,2912054,128,227,37629,3348,395927119,3,1,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,3,0,2,0,24466,1151.502,1650.407,74.6,0,25.6,0,5,395068,25911256,5765120,0,0,12,195312496,0,0,346454.97,127820008,0,0,0,0,5865.11,50466.9,99.4,0,0,0.07,0.18,0.04,0.32,5096
1422872768,142,696,94593998,1015670305,1,23957344,3524982,83252092,12899364,488178345,24070603,961787,255555,1620271,8588912,48686,2916452,5896901,38655100,1234,3584,132964,8370,111419340,3,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,2,0,2,0,8155,1151.502,1650.407,74.6,0,12,0,2,395068,25911264,5765136,0,0,4,195312496,0,0,351298.16,128247112,0,0,0,0,5894.48,56896.96,99.78,0,0,0.05,0.15,0,0.02,5648
1422872770,158,671,192591611,2854772176,2,67389365,29595735,586892221,63453214,71595577,17107096,753848,7368732,6154736,25916287,46967,1071176,6849095,27256541,742,490,11555,1747,1363649852,2.9,1,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,12233,1151.502,1650.407,74.6,0,14.67,0,3,395068,25911260,5764728,0,0,6,195312496,0,0,348657.03,128339488,0,0,0,0,5899.45,58333,99.58,0,0,0.07,0.21,0.07,0.07,5736
1422872772,155.5,680,120050318.25,2270355845,2,36340002.25,15118685,299291204.75,34950418.75,384581353.25,23170017,3129882,14708134.25,9575758.25,32213671.75,40035,1480291.25,6611635.25,25916046.75,1094.25,2149.75,12431,1990.25,779212945.25,2.9,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0.5,0,0,4,0,2,0,10194,1151.502,1650.407,74.6,0,9.335,0,2.5,395068,25911258,5764404,0,0,5,195312496,0,0,349472.375,128340360,0,0,0,0,5900.445,58337.48,99.615,0,0,0.055,0.24,0.055,0.035,5752
1422872774,147.5,681,131512558.75,2464984839,3,21257994.25,4243337,85199801.25,10955150,705721701,38245782,18010595,37971541.75,11836191.25,23958941.75,36087,2600681,6503328,17176366,792.75,2066,185186,3194.25,247863859,2.9,0.5,0,0,1.05,0.45,0,0,0,0,0,0,0,0.7,0,0,1,2,2,0,30582,1151.502,1650.407,74.6,0,9.6,0,3.5,395068,25911258,5764498,0,0,15,195312496,0,0,349075.175,128272824,0,0,0,0,5898.705,58305.125,99.655,0,0,0.02,0.22,0.02,0.085,5737.5
1422872776,150.5,786,179516721.25,2352391255,31.25,30488104.75,6778803,152881225.75,11940675,432563977,31299410.75,17806331.75,35882343,11092076,18945691.25,226561,3289723,6760417.25,17599706,1195.25,1031,1053364.75,3083,372485200,3.85,1.5,0,0,1.3,1.3,0,0,0,0.75,0,0,0.5,0.7,0.7,0,2,3,2,0,30588,1151.502,1650.407,74.6,0,10.6,0,3.5,395068,25911258,5762596,0,0,15,195312496,0,0,348892.425,128368416,0,0,0,0,5903.12,58346.755,99.575,0,0,0.04,0.23,0.065,0.085,5916.5
1422872778,156.5,796.5,89561802,1305714240.75,30,18039100,4095026.75,92855356.25,5649021.75,115325026,16942380.75,8317221,38209490,27858225.75,65558658,223482.25,2063040,6226520.25,32188978,3048,4235.75,893580,4510,426855901.25,3.85,1,0,0,0.25,0.85,0,0,0,0.75,0,0,0.5,0,0.7,0,3,2,2,0,8372.5,1151.502,1650.407,74.6,0,5,0,2,395068,25911256,5760310,0,0,4,195312496,0,0,360267.39,131659992,0,0,0,0,6069.795,59367.585,99.515,0,0,0.08,0.3,0.105,0,6050.5
1422872780,147.5,1042.5,113936788.75,1605094165.25,75,45157264,4649296.25,71162487.25,7356122,140415474,18812176,10541279,42266926,30007764.75,62963303,301735.25,2354408,6074727.75,32610474.75,2323,3696.25,111369,4075.25,306442194,2.45,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24738.5,1151.502,1650.407,74.6,0,8.4,0,3.5,395068,25911260,5762180,0,0,12,195312496,0,0,369998.75,131438876,0,0,0,0,6128.64,54464.01,99.35,0,0,0.065,0.35,0.17,0.065,5900.5
1422872782,145,1013,538617390.25,3445403110,74,55220174,8006353,99051756.75,12056352,286304825.25,23738384.25,11245137,24233101.75,14731080,19808007.75,299197,2284334.25,6761506,14693255,412,343.75,124876.25,2397.25,447240033.75,1.5,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24465,1151.502,1650.407,74.6,0,8.4,0,3.5,395068,25911264,5763996,0,0,12,195312496,0,0,356240.515,126939908,0,0,0,0,5913,48485.26,99.49,0,0,0.045,0.265,0.13,0.065,5325
1422872784,147.5,632,497022161.75,3555616711.75,1,21702179.25,6306902.25,77026563,9511688.25,291314944,24945685,11748515.25,19223012.75,12382153,19121004,35681.25,1826647,5842913.25,10485862.25,274.25,92.75,35520,2926.25,695498036,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16004,1151.502,1650.407,74.6,0,12.4,0,3.5,395070,25911268,5764564,0,0,8,195312496,0,0,341684.14,125490108,0,0,0,0,5782.68,48351.835,99.635,0,0,0.08,0.15,0.02,0.12,4832
