timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422097582,144.5,16279.5,117359949.25,390692486.75,36.25,25500127.25,567426,81061418,4273282,169533918,8803420.25,14391637,43527786,5166127.25,6950462,1225821,2016423,732350.25,147529876.25,11674,1245098,52842.75,117316,390242122.75,1,0,0,0,1,0,0,0,0,0.5,1,0,0,0,0.5,1,0,0,0.5,0,5.1,0,3.55,0,5,2,2,0,30144,1833.025,1859.505,47.9,0,10.8,0,3.5,162524,820492,31559682,0,0,14.5,1951740,0,0,155.065,8321.335,0,0,0,0,2.375,55.525,99.44,0,0,0.01,0.125,0.41,0.02,8977
1422097584,145,16105.5,139112780.75,537172576,35,33681961,872632.75,93989248,4373901,156491086,8808688,10064627.75,24177526,2257877,5094777.25,942193,1828977.75,959294.25,99459130,15124.75,860638.25,64291,90346.25,490825884.25,1,0,0.5,0,1,0,0.5,0,0,0,0.5,0,0,0,1,0.5,1,0,0.5,0,2.5,1.5,6.15,0,2,5,2,0,23760.5,1833.025,1859.505,47.9,0,11.5,0,3,162524,820494,31559698,0,0,11.5,1951740,0,0,186.39,8269.065,0,0,0,0,2.85,55.455,99.43,0,0,0,0.12,0.42,0.03,8879
1422097586,144.5,15835,131761868.25,503591160,33.75,29136026.75,873213,84305761,4034257.25,157182700.25,11159278.75,16448478.75,48011729,4716574,6744775,934184,1828285,899177,164514670.75,17968.75,1507388,66516,86258,431322045,1,0,0.5,1,1,0,0.5,0,0,0,0,0,0,0,1,0.5,1,0,1,0,5.6,1.5,3.6,0,4,4,2,0,23619.5,1833.025,1859.505,47.9,0,14.5,0,3,162524,820494,31559928,0,0,11.5,1951740,0,0,411.17,8300.92,0,0,0,0,2.26,54.47,99.41,0,0,0,0.135,0.42,0.04,8727
1422097588,145,16090.5,150114231.75,503725294.25,36,30766342,827058,82387431.75,3618717,159713609,10691976.75,19071856,46639191.25,4919848.75,5281491,1923644,3009036.25,1057711.25,267177702.75,19734,2579031,75765.25,85562.75,466083915.25,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1.5,1,1,0,3,0,4.6,0,4.05,0,5,2,2,0,8193,1833.025,1859.505,47.9,0,15,0,2,162524,820494,31560124,0,0,4,1951740,0,0,476.855,8491.455,0,0,0,0,3.255,56.275,99.44,0,0,0,0.125,0.43,0.01,8884
1422097590,145.5,16248,165915878,559702938,38,34970900.75,851484,63643253.25,1980427.25,104409520.25,5268624.75,10585206,18611971,2508458,2995130.25,2158727.25,3574086.25,977541,306548660.25,17729.25,2365256.25,68404,54593,457969297.75,0,0,0.5,0,1,0,0,0,0,0.5,1,0,0.5,0,1.5,1,1,0,2.5,0,4.05,0,4.05,0,3,4,2,0,27431.5,1833.025,1859.505,47.9,0,12,0,3,162526,820496,31560154,0,0,13.5,1951740,0,0,165.615,8316.98,0,0,0,0,2.51,55.52,99.44,0,0,0,0.125,0.405,0.03,8968
1422097592,145.5,16379,170956348,529171611,35.75,34587064.25,870869,62514063.75,2034540,86264723,3927399.75,6139005,15362946.75,2160511.75,3841655.25,1367173,2410190,658612.75,216809908,13221.25,1678718.25,48682.75,72771,353186099,0,0,0.5,0.5,0.5,0,0,0,0,0.5,1.5,0,0.5,0,1,0.5,1,0,1,0,7.2,0.5,2,0,1,6,2,0,27499.5,1833.025,1859.505,47.9,0,12,0,3,162528,820496,31560192,0,0,13.5,1951740,0,0,233.03,8450.405,0,0,0,0,3.53,56.975,99.44,0,0,0,0.15,0.385,0.03,9036
1422097594,146,16027,209099813,618317155.25,36,38330625,1032778,79312314.75,3192358.25,109617415.25,5099325.25,7104491,14326837.25,1870883,3535764.25,1423092.25,2348897.75,604552,186474273,15087.75,1422618,59589.75,180660.25,322646353.75,1,0,0,0.5,1.5,0,0,0,0,0,0.5,0,0.5,0,1.95,0.5,1.5,0,0.5,0,4.15,0.5,5.1,0,2,5,2,0,8161,1833.025,1859.505,47.9,0,13,0,2,162528,820496,31560178,0,0,4,1951740,0,0,179.365,8216.725,0,0,0,0,2.74,55.045,99.44,0,0,0,0.15,0.41,0.01,8852.5
1422097596,145.5,16019,172514686.25,485998742,36,31479412,968317.75,88255763,5025469,172781658,11496978.25,13784436,26296515,2656067.75,2294927,1780115,2317918,529889,194702679.75,13482.25,1461388.25,50543,169530.25,255256966.25,1,0,0,0,1.5,0,0,0,0,0.5,0.5,0,0.5,0,1.45,0.5,1,0,0.5,0,0.5,0.5,5.1,3.6,3,5,2,0,26506.5,1833.025,1859.505,47.9,0,13,0,3,162530,820498,31560296,0,0,13,1951740,0,0,385.52,8362.63,0,0,0,0,1.99,54.765,99.42,0,0,0,0.135,0.41,0.04,8850
1422097598,145.5,15993,92897474.75,385904355,34,26334945.25,794032,88718397.25,4999790.25,173120524,11936004.75,14678874,32963159.25,3725257,2586396,1548889.75,2037528,500475.75,127116586.25,10029.25,1627106,38618.75,66085.75,264873754,0,0,0,0,0.5,0,0.5,0,0,0.5,1,0,0,0,1,0,0.5,0,1.5,0,3.1,1,1.5,4.1,5,3,2,0,26504.5,1833.025,1859.505,47.9,0,10,0,3,162532,820500,31560244,0,0,13,1951740,0,0,436.285,8414.88,0,0,0,0,2.735,55.5,99.46,0,0,0,0.12,0.385,0.03,8821.5
1422097600,145.5,15999.5,92510912,416761974.75,36.75,30986051,757042.25,76353304.25,4150613.25,135889201,7740987,8213803,20334263.75,2719122.25,2071605,1559544,3299703,660585,170728848,18411.25,1629252,73030,69319,385671028,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,1.5,0.5,0,0,3,0,5.65,0.5,2,0.5,2,5,2,0,8155,1833.025,1859.505,47.9,0,9,0,2,162532,820496,31560224,0,0,4,1951740,0,0,65.705,8099.55,0,0,0,0,0.995,53.26,99.47,0,0,0,0.145,0.385,0,8823.5
1422097602,145.5,16030,139060671.25,465440815.25,36,34723055,838352,83777536.25,4168737.25,134169632.25,7400018,7251491.75,14216771.75,1918119.75,2971240.75,2161565.25,3086442,634014,185565765,17915,1476529.75,69839,58887.75,353521580.25,0.5,0,0.5,0.5,1,0,0.5,0,0,0,0,0,0.5,0,1.5,0.5,0,0,4,0,3.55,0,5.05,0,5,3,2,0,8155,1833.025,1859.505,47.9,0,9,0,2,162532,820492,31560198,0,0,4,1951740,0,0,146.34,8175.71,0,0,0,0,2.24,54.5,99.44,0,0,0,0.18,0.385,0,8863
1422097604,146,16036.5,121081344.75,557496518.25,35,35991961,921968.25,101203973.25,4264149.75,143773941,6710765.75,9612343,16372275,2171585,2921109,1747267,2000732.25,621162.25,172856666.75,10451.25,1526629.25,34838,40437.75,299941918,0.5,0,0.5,0.5,1.5,0,1,0,0,0,1,0,0,0,1.5,0.5,0,0,2.5,0,1,0.5,7.2,0,4,4,2,0,30582,1833.025,1859.505,47.9,0,8.4,0,3.5,162532,820496,31560042,0,0,15,1951740,0,0,523.145,8567.945,0,0,0,0,5.225,56.495,99.44,0,0,0,0.155,0.385,0.02,8884
1422097606,146,16041.5,140419852.75,587523905,35.25,37960324.25,780291,82873213.75,3206884.25,126243376,5824769.75,13258416.75,25913462,2591902,2091697.25,1099725,1865233,717449,213286417,11461,1721239,31092,43853,342936489,1,0,0,0,1,0,0.5,0,0,0,1,0,0,0,1.5,1,0.5,0,2.05,0,1,0.5,6.65,0,1,5,2,0,30582,1833.025,1859.505,47.9,0,8.4,0,3.5,162532,820498,31559994,0,0,15,1951740,0,0,795.17,8750.87,0,0,0,0,5.475,56.745,99.45,0,0,0,0.135,0.4,0.02,8932.5
1422097608,145,16039,201378146,610734005.25,36,42442542,881006,80412236.75,2548926,100706489,4831131.75,11743964,24912858.75,2791381,3016496,1290068,2643804.75,618021.75,201806683,10978,1189805,35095.75,50235.25,285660230.75,0.5,0,0,0.5,0,0,0,0,0,0,1,0,0,0,1.5,0.5,1.5,0,2.6,0,1.5,0,6.55,0,5,2,2,0,8153,1833.025,1859.505,47.9,0,9,0,2,162532,820498,31560106,0,0,4,1951740,0,0,516.87,8477.535,0,0,0,0,3.985,56.48,99.45,0,0,0,0.15,0.41,0,9021
1422097610,144.5,16026,163124404.25,624037882.25,35.75,47911958,1130710,101257187.75,3362828,116831605.75,5177142,7599828,16396980,2167420,2503060,1903787.25,4099198,720771.75,249868071.25,11242,1643253,41743,41968,323075358.75,0,0,0,0.5,0,0,0.5,0,0,0,1.5,0,0,0,1,1,1.5,0,3.05,0,1,0.5,5.6,0,4,3,2,0,36680.5,1833.025,1859.505,47.9,0,10.6,0,3.5,162532,820502,31560122,0,0,18,1951740,0,0,164.175,8217.415,0,0,0,0,2.49,54.975,99.44,0,0,0,0.15,0.395,0.02,9075.5
1422097612,145,15986,176014471,706745218,33.25,64936242,1406325,111848557.75,3577643,117637977,4018554.25,5289692,12097205,1508096.75,2169364,1901353.75,4195324.75,856542,241815755.75,15511.25,2500365,58609,47933,444910977,0,0,0,0,0.5,0,0.5,0,0,0.5,1,0,0,0,1.5,1,1,0,5.1,0,0.5,1,3.05,0,3,4,2,0,36668.5,1833.025,1859.505,47.9,0,9.6,0,3.5,162532,820502,31559936,0,0,18,1951740,0,0,229.36,8251.235,0,0,0,0,3.475,55.635,99.45,0,0,0,0.135,0.395,0.02,9072.5
1422097614,145,15811.5,197763274,676902472.75,32,58918274.25,1260113,93182897.25,2637655.75,84679292,2840499,3864648,9174209,1834830.25,2122232.25,1475545,3614630,790135,174222319,19033,2372595,72832,68546,472055209,0.5,0,0.5,0,1,0,0,0,0,1,0.5,0,0.5,0,1.5,0.5,1,0,6.05,3.05,1,0.5,1.5,0,4,5,2,0,19993.5,1833.025,1859.505,47.9,0,15.75,0,5,162532,820502,31559558,0,0,10,1951740,0,0,178.275,8104.975,0,0,0,0,2.725,54.285,99.46,0,0,0,0.11,0.43,0,8986
1422097616,145,16059.5,161999491.75,490870634,31,38312078.75,810106,77323449,2279267,84283172,4559263.25,6721131,18721175,2573060.75,1547368.75,2110487.75,3558489.25,670551.25,210994079.25,14287.75,1697102,50647.75,97143,359499209,0.5,0,0.5,1,0.5,0,0,0,0,0.5,0,0,1,0,1,0.5,1,0,2.95,7.15,1.5,0,0.5,0,5,4,2,0,38953,1833.025,1859.505,47.9,0,16.15,0,6.5,162532,820504,31559432,0,0,19,1951740,0,0,428.74,8382.685,0,0,0,0,2.545,54.89,99.43,0,0,0,0.125,0.42,0.03,9125
1422097618,145,16222,175600461,536405926,32,41122534.25,822606,83169046,2740145.25,94270322.25,5189182.75,7471188.75,19180255,2242653,2273290.25,2876904,3495414.75,539921,209722074,9513,1159331.25,42971.25,118375,291299410.75,0,0,1,1,0.5,0,0,0,0,0,0.5,0,1,0,1,0.5,1,0,0,8.2,0.5,0,0,0,6,2,2,0,27096.5,1833.025,1859.505,47.9,0,10.4,0,3.5,162532,820502,31559492,0,0,13,1951740,0,0,479.795,8526.915,0,0,0,0,3.295,56.225,99.41,0,0,0,0.15,0.41,0.04,9197.5
1422097620,145,15984.5,203933782.75,591166883.25,31.75,42450345,872274.25,79735655.75,2842488,113492426,6225648.25,9769246,16358358,2050255.25,3102969,2005614.75,3608247.75,582923,195952660,9265.25,1428603,45011,94250,299680436.75,0,0,1,0,1,0,0.5,0,0,0.5,0.5,0,0.5,0,1.5,0.5,0.5,0,1,8.2,0,0,0.5,0,6,3,2,0,8135,1833.025,1859.505,47.9,0,12,0,2,162532,820502,31559370,0,0,4,1951740,0,0,65.64,8080.555,0,0,0,0,0.995,53.13,99.45,0,0,0,0.14,0.41,0.01,9051
1422097622,145,16033.5,195907048.25,478637679,32,35832943,852394.25,89926330,5895376,198060282.25,9991917.75,11665136,16372023.25,1893040.25,3214102.75,904096.25,3014891.25,568362.25,198134337,12161.75,1454269.75,44116.25,87411.75,312908639.25,1,0,0,0,1,0,0.5,0,0,0.5,0.5,0,0,0,1,0.5,0,0,1,8.2,0.5,0.5,0.5,0,4,4,2,0,28358,1833.025,1859.505,47.9,0,11.2,0,3.5,162532,820504,31559398,0,0,14,1951740,0,0,236.035,8321.305,0,0,0,0,2.965,55.44,99.415,0,0,0,0.105,0.45,0.03,9126.5
1422097624,144.5,17137,212504206,463012345.75,32.75,33764162.75,791750,111274081,9442030,212429393,7904345.25,7058155.75,10186332,1422852,3638667.75,929342.75,1963791,544031.75,179316105,15584,1293095.25,58461,95899,384979591.25,1.5,0,0,0,0.5,0,0.5,0,0,0,1,0,0.5,0,0,1,0.5,0,0,8.2,1,1.5,0,0,4,3,2,0,28914.5,1833.025,1859.505,47.9,0,11.2,0,3.5,162532,820502,31559996,0,0,14.5,1951740,0,0,273.24,8905.365,0,0,0,0,3.53,59.57,99.395,0,0,0,0.1,0.46,0.04,9612.5
1422097626,144,16211.5,211400858,479915911,32.25,33847241.25,676511,112731733.75,7842289,133075513,4647050,5494404.25,9294411.25,2046029,4246648.25,1638205,2775742,518358,279448222,14335.75,1262822,59925,150304,352850429,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,1,0,0,0.5,1,0,1.5,8.2,0.5,2.5,0,0,4,3,2,0,8635.5,1833.025,1859.505,47.9,0,10,0,2,162532,820500,31560616,0,0,4.5,1951740,0,0,402.335,8852.58,0,0,0,0,2.28,58.115,99.41,0,0,0,0.14,0.44,0.01,8991
1422097628,144.5,15489.5,183070673,600165952.25,32,41635437.75,615655,94403321.25,4061388.75,86135080.25,4552757.25,6711655,15281231,2481160,3374923.25,2355012.75,3023233,572447.25,272751680.25,12516,1934416.75,54440,183813.25,299261656.75,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,1.5,8.7,0,2.5,0,0,4,2,2,0,27411,1833.025,1859.505,47.9,0,8.5,0,3,162532,820502,31560680,0,0,13.5,1951740,0,0,467.935,8559.3,0,0,0,0,3.275,56.77,99.41,0,0,0,0.14,0.43,0.02,8600
1422097630,145,16312,187451806.75,646553444.25,30,43673579.25,748494,80492927.75,2609136.25,82039586,4056432.75,6626883.25,17181640,2189948,4257460,2062445.25,2575725.25,680220,192314656.75,12594,2096047.25,41864.25,141700,247624901.75,0,0,0.5,0,0.5,0,0.5,0,0,0.5,1,0,0,0,0,0,0,0,0.5,8.7,0.5,1,0,0,7,1,2,0,27439,1833.025,1859.505,47.9,0,8.5,0,3,162532,820500,31560642,0,0,13.5,1951740,0,0,167.99,8340.165,0,0,0,0,2.55,55.73,99.46,0,0,0,0.1,0.42,0.02,8994.5
1422097632,145.5,15880,194979244,552956041,29,37906273,916703.75,78050924,2666519.25,85792326.75,4201386.25,7028887,15393652.75,1987925.25,4939931,1548690.25,3362624,802654,264127329.25,16393,1778670.25,54272,106981,341265936,0.5,0,1,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,1.5,8.2,0.5,0.5,0.5,0,6,3,2,0,8087,1833.025,1859.505,47.9,0,9,0,2,162532,820502,31560822,0,0,4,1951740,0,0,242.785,8204.785,0,0,0,0,3.705,55.53,99.47,0,0,0,0.1,0.42,0.01,8761
1422097634,145,15902,195744735.75,541250906.75,30,42807543,988719.25,83824459.25,2551816.75,84082608,4025306,6146382,15560415.25,2419696,3062605,1232577,3493630,713624,234055227,16941,1633045.75,56716.75,73882,421473340.25,1.5,0,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0,1.5,8.2,0,0.5,1,0,6,2,2,0,24268.5,1833.025,1859.505,47.9,0,8.5,0,3,162532,820506,31561194,0,0,12,1951740,0,0,192.415,8151.945,0,0,0,0,2.96,54.79,99.43,0,0,0,0.12,0.42,0.03,8786
1422097636,145,15912,211585358.75,657379319,31,53616105.25,953685.75,86537866.75,2134238,66996064,3132394,4283404.75,12193040,2410108,4691559,1120075.75,3277368.25,533261,176455620.25,12563.25,1080134.25,38142,49278,323865391,1,0,1.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,1,0,0.5,8.2,0.5,0,0.5,0,7,1,2,0,24272.5,1833.025,1859.505,47.9,0,8.5,0,3,162532,820508,31561772,0,0,12,1951740,0,0,382.47,8293.58,0,0,0,0,1.975,54.325,99.42,0,0,0,0.12,0.44,0.02,8781.5
1422097638,145.5,17150,185407267,682451823,31,47636103.25,632753.25,79080937.25,2497559,89960234.75,3886530,7283298,18498809.25,3480374,6221094,1797394,3316308,528210,171321317,10301,1101636,33576,73789,279268762.25,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0,0,0,1,0,1,8.2,0.5,1,0,0,5,3,2,0,11059,1833.025,1859.505,47.9,0,9,0,2.5,162532,820506,31561888,0,0,5.5,1951740,0,0,442.995,8979.61,0,0,0,0,2.87,59.255,99.45,0,0,0,0.135,0.42,0,9469.5
1422097640,146,17054,157467832,587782934.75,31,39550987,636582.75,78234913,3170515,115791782,5132614,12049107,28917678,3829173,3756689.75,2396130,3717546.25,462663.25,210671294,9344,1475983.25,35310.75,95644.25,289666147,0,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0,1,0,0,0,1.95,0,1,8.2,0,1.5,0.5,0,4,3,2,0,34972.5,1833.025,1859.505,47.9,0,8,0,3.5,162532,820504,31561706,0,0,17,1951740,0,0,75.34,8617.235,0,0,0,0,1.14,56.7,99.43,0,0,0,0.15,0.41,0.02,9450.5
1422097642,147,15647.5,147568960.75,454668530.25,32,33270524,694149,86664651,3308750,96862953.25,4492940,9169350.25,21544390,2150596,3892080.75,1811209,3515467.75,419700,230746055.75,8700.75,1439358,36187,60424.75,277857251,0,0,0,0.5,0,0,0.5,0,0,0,0,0,1,0,0,0,1.45,0,0,8.2,0.5,1.5,1.5,0,6,1,2,0,31922,1833.025,1859.505,47.9,0,11,0,3,162532,820510,31561226,0,0,15.5,1951740,0,0,142.235,7977.73,0,0,0,0,2.175,53.17,99.43,0,0,0,0.15,0.41,0.02,8778
1422097644,146.5,15653,160947142,459533819.75,32,34895105,988698.25,98718794,3544698,106616574,4357278,6771094.75,15230287,1991565,5444667,1130785,2204732,479354,155582991,8620,1062913,31413,35763,246404878.25,0.5,0,1,1,0,0,0,0,0,0.5,0,0,1,0,0,0,0.5,0,1.5,8.2,0.5,1,1,0,5,3,2,0,7953.5,1833.025,1859.505,47.9,0,12,0,2,162532,820512,31560668,0,0,4,1951740,0,0,174.385,8007.99,0,0,0,0,2.66,53.635,99.45,0,0,0,0.135,0.42,0,8887.5
1422097646,146.5,15674.5,223185486.25,631898832,31.25,52465464.75,1212516.25,89691448.25,3056874,105661162.25,4324773,6715671,16256322.25,1986982.75,4324432.75,1726590,3507851.25,716410,200621202,11535.25,1392969,39234.25,112199,300822857,1,0,1.5,1,0,0,0,0,0,0.5,0,0,0.5,0,0,0,1,0,1.5,8.2,0,0,0.5,0,3,3,2,0,27839,1833.025,1859.505,47.9,0,10.2,0,3.5,162534,820510,31560660,0,0,13.5,1951740,0,0,393.38,8188.85,0,0,0,0,2.185,53.715,99.41,0,0,0,0.1,0.46,0.03,8912
1422097648,146,16625.5,184552511,537253238.75,30,44763737,885370,61051577,2060055.25,77062238,2771710.75,4492372.25,11601948.25,1788540,4062171.25,1988889,4190892.25,688868.25,235023664.75,10439.25,2111204,37975,142008.75,306877506.75,0.5,0,1,0.5,0.5,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,1,5.1,1,0,0.5,0,7,2,2,0,37300,1833.025,1859.505,47.9,0,13.535,0,6,162536,820510,31560552,0,0,18,1951740,0,0,469.605,8752.72,0,0,0,0,3.34,58.035,99.4,0,0,0,0.1,0.46,0.04,9457
1422097650,122,11092,75359492,340633091.75,30.25,21090752.75,546699.75,32174518,1346543.75,56643452,1490028.75,3146135,6586423,1524376.25,2512343,927361,2107083,425711,112057629.25,3444,1523888.75,14802,48531.25,228944994.75,0.5,0,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,2,1,1,1.45,0,0,7,2,2,0,17523,1833.025,1859.505,47.9,0,13.335,0,4.5,162536,801432,31579362,0,0,8.5,1951740,0,0,173.98,8605.33,0,0,0,0,2.635,57.465,99.545,0,0,0,0.165,0.28,0.01,6707
1422097652,102,2531.5,22694677,275036646,31,7785842,231665.25,14490674.75,809160,28917790,902692,1478873.75,3818869,1204505,836674,329583.75,1170699,421016.75,33476851.25,64.75,545218,401.25,828.25,199442857,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,1,0.5,0,1,0,0,1.95,0,0,3,2,2,0,26465,1833.025,1859.505,47.9,0,11.5,0,3,162538,782350,31598282,0,0,13,1951740,0,0,229.62,8245.53,0,0,0,0,3.48,55.665,99.71,0,0,0,0.165,0.09,0.03,2404
1422097654,105.5,522.5,13714335.25,265330006,32,7629705.75,306518,20909517.75,938251.75,24484091.75,1240021,1591045,3569744,1134148,1651067,493211.25,1630216,456816,31891149,68,359193,937,864.75,154881550.75,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,1,0,0.5,0,0,0.5,0,0,5,1,2,0,26439,1833.025,1859.505,47.9,0,13.5,0,3,162540,782396,31598408,0,0,13,1951740,0,0,178.83,8159.61,0,0,0,0,2.73,54.755,99.78,0,0,0,0.12,0.06,0.03,1463
1422097656,101,573.5,21188826,271960176,31,11793662.75,441350,27915601.25,1062328.25,37410676,2356650.75,5744983.75,19334206.25,2359630.25,1532580,410775,1761464,381286,22896931.25,61,703432,773,362.75,98091014,0,0,0.5,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0.5,0,2.5,0,0,1.5,0,0,4,1,2,0,7789.5,1833.025,1859.505,47.9,0,11,0,2,162540,782444,31598340,0,0,4,1951740,0,0,355.08,7961.105,0,0,0,0,1.845,52.225,99.8,0,0,0,0.11,0.08,0,1353
1422097658,96,556,29952512.75,250582882,31.25,11675701,381691,26046735,939439.25,45095954,2137687,6038722,20000949.75,2854779,1247717.75,315179,1077193.75,394792.75,25498147.75,70,1007712,321.75,470,97352303,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,2,0,0,2,0.5,0,3,1,2,0,26212.5,1833.025,1859.505,47.9,0,11,0,3,162540,782442,31598452,0,0,13,1951740,0,0,429.13,8474.545,0,0,0,0,2.97,56.22,99.76,0,0,0,0.1,0.09,0.04,1308.5
1422097660,95.5,499.5,30028396,243659842.75,31,7957209,330112,22129771.25,912695.75,41377058.75,1387353.75,2219676.75,10548318.75,2073839.25,1388939.25,355282,955216,421161.25,35673018,70,704808,581,272.75,148233342.75,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,4,0,2,0,26540,1833.025,1859.505,47.9,0,12,0,3,162540,782442,31598258,0,0,13,1951740,0,0,88.865,8507.045,0,0,0,0,1.37,56.265,99.76,0,0,0,0.11,0.08,0.04,1441
1422097662,96.5,472.5,19810673,201905261.25,31.75,4160247.125,234465.375,18090435.375,997923.125,32130833.625,1414206.875,2437475,6969498,1894952,1372038,506773,1424345.75,326368.625,55806187.125,64.375,1103620.75,407.125,246.875,136523023.875,0.75,0,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0.75,0,1.5,0,0,0.25,0.75,0,3,2,2,0,8143,1833.025,1859.505,47.9,0,13,0,2,162540,782441,31597886,0,0,4,1951740,0,0,196.8225,8205.2675,0,0,0,0,2.985,55.1675,99.76,0,0,0,0.12,0.095,0.015,1432.5
1422097664,96.5,472.5,19810673,201905261.25,31.75,4160247.125,234465.375,18090435.375,997923.125,32130833.625,1414206.875,2437475,6969498,1894952,1372038,506773,1424345.75,326368.625,55806187.125,64.375,1103620.75,407.125,246.875,136523023.875,0.75,0,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0.75,0,1.5,0,0,0.25,0.75,0,3,2,2,0,8143,1833.025,1859.505,47.9,0,13,0,2,162540,782441,31597886,0,0,4,1951740,0,0,196.8225,8205.2675,0,0,0,0,2.985,55.1675,99.76,0,0,0,0.12,0.095,0.015,1432.5
1422097666,98,535,55297030,250873121,31,12164396,551880,25822869,936089,22695684,574274,827279,1897212,1284569,790780,172165,1586481,484766,79530113,92,2585924,2230,392,144786020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,1,2,0,40716,1833.025,1859.505,47.9,0,10,0,4,162548,782448,31597620,0,0,20,1951740,0,0,679.92,8792.25,0,0,0,0,4.97,56.16,99.75,0,0,0,0.12,0.08,0.04,1429
1422097668,100,490,31096411,232277059,30,9917689,317281,17069908,716871,26031713,718612,2018137,7317142,930304,833720,431643,1392640,384738,37179503,21,179815,104,458,186796585,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,3,1,2,0,7946,1833.025,1859.505,47.9,0,12,0,2,162548,782444,31598784,0,0,4,1951740,0,0,722.11,8431.13,0,0,0,0,3.39,55.29,99.73,0,0,0,0.12,0.12,0.02,1402
1422097670,138,518,303553041,905884602,39,49894967,690204,95463217,2345062,160306576,6601227,10022869,18811902,3484636,2853138,1305951,3626230,1236702,150543829,6540,1962852,23887,50612,382516322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,6.1,0,4.2,6,0,1,4,1,2,0,8172,1833.025,1859.505,47.9,0,10,0,2,162548,782444,31599664,0,0,4,1951740,0,0,227.43,8257.36,0,0,0,0,3.49,55.86,99.77,0,0,0,0.12,0.1,0,1448
1422097672,147,23743,241287255,720150087,34,41047040,838386,155575533,7484428,222628393,12821012,17694739,34220817,3164270,2529131,1105229,2443182,1211391,129955263,16815,1173326,41417,145612,603080615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,5.1,2,4,0,2,94397992,8172,1833.025,1859.505,47.9,0.3,20,358,2,162552,448120,31933296,0,46093,4,1951740,0,0,329.18,8382.04,0,0,0,0,4.99,57.36,99.39,0,0,0,0.25,0.33,0.02,13266
1422097674,146,23743,264592297,738765316,38,45143111,872051,122411085,2841933,109340343,5672547,11461226,33199336,7695004,6125094,2175326,3019137,878844,195913727,10940,917755,40054,54202,373547914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,6.3,0,1,1,4,0,1,94397992,8172,1833.025,1859.505,47.9,0.3,20,358,2,162552,448120,31933296,0,46093,4,1951740,0,0,329.18,8382.04,0,0,0,0,4.99,57.36,99.39,0,0,0,0.25,0.33,0.02,13266
