timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,cache-misses,L1-icache-load-misses,L1-dcache-load-misses,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,SIMD_FP_256_PACKED_SINGLE,SIMD_FP_256_PACKED_DOUBLE,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE,FP_COMP_OPS_EXE_SSE_FP_SCALAR_SINGLE,FP_COMP_OPS_EXE_SSE_PACKED_SINGLE,FP_COMP_OPS_EXE_SSE_SCALAR_DOUBLE,L2_RQSTS_ALL_CODE_RD,L2_RQSTS_CODE_RD_HIT,L2_RQSTS_CODE_RD_MISS,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_24,Core_25,Core_26,Core_27,Core_28,Core_29,Core_30,Core_31,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422026090,117.578,8613,806419451,2850211969,17,155998075,2102177,2212908,13978597,8926789,2304488,4234008,930474,1757860,1291159,0,0,484174,0,0,0,38877,19809383,13853924,5983383,1407098244,1,0,0,8.3,0,0,0,0,0,0,0,0,0,2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8970,403.152,428.862,9.27,0,4,0,1,70976,617928,129185000,0,0,4,31249404,0,0,223192.33,562023360,0,0,0,0,4288.17,8833.76,96.45,0,0,0.01,3.45,0.08,0.01,12966
1422026100,118.534,10064,1021277508,3088107867,119,196018741,3213051,2334485,21716906,12421302,3189092,5205788,993834,1932155,1333479,0,0,670790,0,0,0,40184,30532368,23643684,6745696,1710560229,8.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,12235,403.152,428.862,9.27,0,5.33,0,1,70992,617936,129185560,0,0,6,31249404,0,0,752105.81,575745152,0,0,0,0,14380.36,9131.93,96.12,0,0,0.11,3.54,0.21,0.02,22608
1422026110,117.9337,8760.8,841174130.5,2898405157,28.91,162386094.5,2488495.13,2266322.23,14494168.72,8933444.51,2171103.66,4434133.68,930691.57,1849947.68,1337659.29,0,0,522983.63,0,0.06,0,37344.59,20372657.06,14224574.16,6278283.26,1465319053,1.74,0,0,6.85,90.1,0,0,1.8,0,0,0,0,0,0,0.9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,9272.2,403.152,428.862,9.27,0,5.033,0,1,70999.2,617928.8,129184933.6,0,0,4.2,31249404,0,0,363916.775,559487840,0,0,0,0,6975.682,8839.817,96.462,0,0,0.038,3.441,0.057,0.011,15411.6
1422026120,116.561,6508,938074028,3010306959,22,178543788,2715774,2271916,18642165,10741782,2703899,4703895,942279,1887575,1328985,0,0,610108,0,0,0,40599,27950285,21269542,6425801,1598444484,4.4,0,0,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,20708,403.152,428.862,9.27,0,3.75,0,3,71008,617928,129183984,0,0,10,31249404,0,0,216482.55,522471328,0,0,0,0,4109.63,8297.82,96.54,0,0,0.01,3.36,0.07,0.02,12176
1422026130,117.769,8034,913049882,2979054599,124,176386305,2983988,2341514,15744621,10025607,2633827,4979607,974588,1838010,1323343,0,0,576269,0,0,0,38738,21985596,15379326,6762458,1533120503,0,0,2,8.3,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8914,403.152,428.862,9.27,0,5,0,1,71016,617928,129184072,0,0,4,31249404,0,0,808179.44,589881344,0,0,0,0,15466.42,9374.22,96.33,0,0,0.16,3.43,0.08,0.01,23109
1422026140,117.9067,10014,814373501.3,2860126513,27.93,157734454.4,2181041.49,2213653.54,14307843.45,9066721.73,2397072.28,4319481.65,926088.62,1689719.02,1290082.42,0,0,499879.65,0,0,0,38049.68,20334193.28,14138763.99,6155297.34,1432055831,0,0,7.58,1.73,0,0,0,0.2,100,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,14098,403.152,428.862,9.27,0,4.55,0,1.9,71030.4,617931.6,129184619.2,0,0,6.7,31249404,0,0,282148.187,563060883.2,0,0,0,0,5397.769,8865.288,96.294,0,0,0.025,3.475,0.188,0.019,14176.5
1422026150,117.389,10042,807115414,2853434650,16,156085970,2100683,2201260,14130726,8975550,2369443,4370678,927358,1790659,1295780,0,0,477887,0,0,0,38354,19826966,13834697,5996500,1423591317,0,0,2.1,6,0,0,0,0,100,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,11050,403.152,428.862,9.27,0,4,0,1,71036,617928,129184336,0,0,5,31249404,0,0,260554.63,628937408,0,0,0,0,4964.25,9909.73,96.43,0,0,0.03,3.45,0.08,0.01,14655
1422026160,117.8093,9792.7,890532921.4,2955187046,97.56,173750952,2855107.28,2295807.63,16034914.12,10132050,2609662.47,4878171,989850.11,1904047.93,1351912.64,0,0,579584.84,0,0.06,0,39360.92,22152291.76,15433357.36,6687655.02,1478682288,0,0,9.48,2.49,0,0,0,0,10,0,90.2,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,15790.3,403.152,428.862,9.27,0,2.713,0,2.8,71050.4,617935.2,129184645.6,0,0,7.7,31249404,0,0,244759.306,555644345.6,0,0,0,0,4658.331,8777.26,96.268,0,0,0.021,3.504,0.188,0.019,13311.3
1422026170,118.064,8502,800859816,2838086445,15,155025535,2743751,2433972,13144175,8206308,1753634,4240850,990768,2008010,1442483,0,0,488943,0,0,0,37114,18548196,12385925,5759574,1418337241,0,0,1,100,6.1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,12234,403.152,428.862,9.27,0,2,0,1,71060,617928,129184576,0,0,6,31249404,0,0,238134.52,559291392,0,0,0,0,4526.88,8825.17,96.41,0,0,0.04,3.44,0.1,0.01,13109
1422026180,116.302,5785,814393373,2857532337,14,158136473,2721583,2449810,14305550,8640668,1831769,4319089,995960,1978731,1426685,0,0,498997,0,0,0,38283,18134288,12408306,5825342,1405171191,0,0,7.5,100,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,11415,403.152,428.862,9.27,0,6,0,1,71076,617928,129185200,0,0,6,31249404,0,0,228007.36,550711680,0,0,0,0,4342.19,8719.62,96.53,0,0,0.08,3.31,0.07,0.02,12932
1422026190,117.162,6320,1083155429,3224879744,26,206996465,2740487,2269420,25479345,13429664,3388991,4968014,915875,1858918,1332857,0,0,700811,0,0,0,41011,37538027,30407079,6626597,1670708455,100,0,2,4.3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,9789,403.152,428.862,9.27,0,3.2,0,1,71084,617936,129186304,0,0,5,31249404,0,0,807764.38,567775872,0,0,0,0,15476.9,9017.43,96.42,0,0,0.14,3.36,0.07,0.01,23755
1422026200,117.837,7898,810457886,2865080204,15,155916548,2124470,2241714,13882066,8817924,2289607,4222852,920846,1749222,1308164,0,0,478039,0,0,0,38149,19479519,13471918,5898922,1424721760,0,0,9.1,4.1,0,0,0,0,100,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,18748,403.152,428.862,9.27,0,2.4,0,3,71100,617920,129186360,0,0,9,31249404,0,0,917215.06,607748032,0,0,0,0,17621.09,9591.24,96.26,0,0,0.19,3.45,0.08,0.02,25238
1422026210,118.2645,8381.3,814393297.7,2870358098,16.76,157973838.4,2137815.56,2221672.43,14191161.47,8826574.17,2287097,4192195,904178.03,1743513.75,1319501.24,0,0,486810.62,0,0,0,38857.91,20011638.07,13899557.47,6080468.85,1416172426,0,0,1.9,13.01,0,0,0.9,0,100,0,1.8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,9951.4,403.152,428.862,9.27,0,4.74,0,1.2,71107.2,617927.2,129184812,0,0,4.5,31249404,0,0,299130.376,563262400,0,0,0,0,5733.332,8864.913,96.422,0,0,0.037,3.459,0.071,0.011,14264.3
1422026220,117.874,8966,899045380,2975427925,119,176619201,2981432,2344980,15961676,10285583,2666322,4936725,992843,1830672,1347153,0,0,600683,0,0,0,40490,23416635,15579743,6754981,1469035751,0,0,5.9,7,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,12975,403.152,428.862,9.27,0,5.5,0,2,71120,617920,129184528,0,0,6,31249404,0,0,227867.95,552472064,0,0,0,0,4334.09,8734.8,96.29,0,0,0.03,3.58,0.08,0.02,12893
1422026230,118.0972,9157.7,879966189.5,3118239942,24,175274676,2689231.18,2404919,13683893.07,8484606.41,1838516,4302373.26,970664.03,1949633.62,1413749.73,0,0,507153.68,0.06,0.06,0,38954.49,18555217.04,12530632.45,5832994,1695125720,0,0,4.19,90.7,3.69,0,0,1.8,10,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,20613.3,403.152,428.862,9.27,0,1.936,0,2.9,71127.2,617934.4,129184772.8,0,0,9.6,31249404,0,0,252285.49,545784012.8,0,0,0,0,4828.001,8610.717,96.29,0,0,0.057,3.445,0.197,0.011,13355.6
1422026240,117.2112,6073.1,957000996,3101002990,17.81,183709038,2884204.12,2404057.95,17885706.64,10350189.77,2323000.49,4596779.94,979167.73,2035707.31,1416778.45,0,0,575218.91,0,0,0,40542.31,25542404.07,19538217.04,5887787.57,1730220042,0,0,7.06,100,1.31,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,10916.7,403.152,428.862,9.27,0,5.554,0,1.2,71142.4,617925.2,129185642.4,0,0,5.5,31249404,0,0,230971.601,552259904,0,0,0,0,4390.283,8756.554,96.56,0,0,0.069,3.304,0.057,0.019,12939
1422026250,117.138,6751,805331266,2863960886,16,156926887,2147494,2219295,14180142,8817589,2265884,4261423,904900,1689332,1300191,0,0,492349,0,0,0,38270,20011209,13933264,6174319,1414985941,0,0,7.1,11.8,0,0,0,0,100,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,8973,403.152,428.862,9.27,0,4,0,1,71148,617936,129186512,0,0,4,31249404,0,0,832104.13,589700864,0,0,0,0,15914.57,9408.94,96.37,0,0,0.26,3.29,0.06,0.01,23390
1422026260,117.425,8778,820787685,2869739330,17,156848061,2125897,2251836,14018696,8743927,2249229,4170331,904182,1745427,1306169,0,0,493133,0,0,0,40181,19658211,13771745,6041413,1495708346,0,0,6.8,3.2,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,13861,403.152,428.862,9.27,0,3.11,0,2,71164,617932,129186448,0,0,7,31249404,0,0,230858.88,555643520,0,0,0,0,4392.46,8809.1,96.44,0,0,0.03,3.45,0.06,0.02,12964
1422026270,117.225,8522,814213541,2862941533,17,156824813,2113910,2221174,14231731,8909049,2293799,4249559,907739,1730399,1298465,0,0,494952,0,0,0,39006,20240715,14018472,6054384,1406491549,0,0,3.2,9.9,0,0,0,0,100,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,9787,403.152,428.862,9.27,0,4,0,1,71172,617936,129185904,0,0,5,31249404,0,0,224526.27,559847360,0,0,0,0,4313.82,8802.57,96.42,0,0,0.03,3.46,0.08,0.01,12984
1422026280,117.504,8892,1017479668,3098382649,115,191617639,3092380,2342545,21067858,12110845,3141026,5274169,987255,1958397,1358898,0,0,683172,0,0,0,47666,31916040,23476575,7168369,1521172115,0,0,5.7,5.2,0,0,0,0,100,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,11417,403.152,428.862,9.27,0,4.67,0,1,71184,617940,129184736,0,0,6,31249404,0,0,231899.05,559334208,0,0,0,0,4412.05,8868.99,96.42,0,0,0.02,3.46,0.09,0.02,12991
1422026290,117.807,9722,929913297,2959956033,21,177423796,2969745,2417937,19405089,10966991,2515534,4697030,980633,2014197,1420192,0,0,583813,0,0,0,40070,27822665,21227385,6133192,1607681841,0,0,3.1,100,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,10604,403.152,428.862,9.27,0,4,0,1,71192,617936,129184000,0,0,5,31249404,0,0,795422,572431744,0,0,0,0,15178.33,9212.29,96.09,0,0,0.16,3.51,0.22,0.01,23236
1422026300,117.495,6965,817813795,2854289202,18,155949506,2089192,2229888,13983828,8716713,2247531,4201719,912639,1747784,1293287,0,0,495147,0,0,0,38985,19714160,13628119,6004219,1404688413,0,0,4.6,2.2,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,19579,403.152,428.862,9.27,0,1.87,0,3,71208,617940,129184240,0,0,10,31249404,0,0,900533.56,594299072,0,0,0,0,17260.31,9435.57,96.32,0,0,0.23,3.38,0.05,0.02,24715
1422026310,118.031,9958,817813795,2854289202,18,155949506,2089192,2229888,13983828,8716713,2247531,4201719,912639,1747784,1293287,0,0,495147,0,0,0,38985,19714160,13628119,6004219,1404688413,0,0,5.3,6.7,0,0,0,1,100,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,10428,403.152,428.862,9.27,0,5,0,1,71212,617940,129185232,0,0,5,31249404,0,0,262045.81,635076096,0,0,0,0,5020.6,9989.82,96.47,0,0,0.03,3.44,0.05,0.01,14814
1422026320,117.4516,8912,807714900.4,2854410300,15.37,157145694,2142609.31,2200111.65,14165832,8848649.84,2286619.36,4235144.87,906283.37,1696946.88,1289409.43,0,0,493774.71,0,0,0,38677.23,20155457.14,14061431,6076223,1398013600,0,0,7.85,5.45,0,0,0,0,100,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,18242.4,403.152,428.862,9.27,0,2.987,0,1.9,71228.8,617936.8,129184774.4,0,0,8.7,31249404,0,0,226632.058,561735187.2,0,0,0,0,4344.411,8838.487,96.458,0,0,0.031,3.431,0.07,0.02,13018.6
1422026330,118.0741,8433.9,812181565.4,2853309530,16.01,156845580.1,2116507.57,2224239.99,13917187.02,8652129.65,2215596.95,4185937.19,906199.45,1735493.36,1297670.68,0,0,482662.34,0.06,0,0,41119.22,19872379.26,13472253.82,5983136.55,1335050110,0,0,9.05,14.55,0,0,0,0,90,10,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,14338.3,403.152,428.862,9.27,0,4.498,0,1.3,71237.6,617944,129185739.2,0,0,6.6,31249404,0,0,238581.151,559985523.2,0,0,0,0,4506.561,8855.519,96.435,0,0,0.039,3.446,0.07,0.02,13039.8
1422026340,117.6105,8365.4,823455308.2,2878853886,26.28,159297994.7,2212041.34,2232404.44,14303155.51,8852972.99,2274164.46,4248295.95,919128.01,1751124.23,1302643.77,0,0,490578.55,0.54,0.06,0,38085.64,20214922.26,14101450.21,6002796.21,1427816642,0,0,6.93,2.97,0,0,0,0.2,0,100,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,24005.4,403.152,428.862,9.27,0,3.155,0,3.7,71252.8,617932,129184891.2,0,0,11.3,31249404,0,0,275047.648,544862176,0,0,0,0,5277.815,8576.582,96.373,0,0,0.044,3.49,0.083,0.019,13953.6
1422026350,113.6993,6451.8,882455558.3,2938429654,107.42,168956404.9,2943947.81,2349977.08,16121328.93,9333788.71,2247511.73,4384611.07,998375.86,1859337.28,1363507.24,0,0,535844.07,0,0.54,0,30545,24190360.29,18099013.78,5786006.82,1554689259,0,0,0,0,0.1,0,0,1.8,0,100,0,0,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,10061.4,403.152,428.862,9.27,0,5.243,0,1,71260.8,617823.2,129185517.6,0,0,5.1,31249404,0,0,652165.667,352294929.2,0,0,0,0,12469.858,5634.796,96.274,0,0,0.153,3.376,0.185,0.012,20325
1422026360,113.2181,537.2,492515778.6,2528750510,13.02,98347310.33,1721017.04,2283298.72,4325089.48,2794048.93,230853.83,2232944.66,938558.81,1439947.11,1334368.73,0,0,152219.71,0,0,0,1896.08,5109700,2205400.95,2885276.28,988235162.5,0,0,0,0,0.9,0,0,0,0,100,0,0,0,0.9,0,0,0,0,0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,11942.8,403.152,428.862,9.27,0,7.187,0,1,71268.8,617814.8,129186234.4,0,0,5.8,31249404,0,0,290.96,2540.39,0,0,0,0,1.6,16.87,96.764,0,0,0,3.161,0.048,0.028,8607.3
1422026370,115.96075,4359.85,644695423.8,2719069278,13.565,126181783.8,1898128.065,2274028.69,8513443.775,5285417.935,1097724.08,3113865.11,928076.31,1561851.97,1315738.49,0,0,291309.84,0,0,0,16712.315,11317746.38,7118041.685,4183956.72,1189113496,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.1,0,0,1.815,9.025,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,20243.3,403.152,428.862,9.27,0,3.8505,0,2.65,71284.8,617878.8,129185596.8,0,0,9.5,31249404,0,0,109646.382,261688644,0,0,0,0,2103.304,4131.7665,96.6515,0,0,0,3.2855,0.052,0.0155,10737.95
1422026380,115.96075,4359.85,644695423.8,2719069278,13.565,126181783.8,1898128.065,2274028.69,8513443.775,5285417.935,1097724.08,3113865.11,928076.31,1561851.97,1315738.49,0,0,291309.84,0,0,0,16712.315,11317746.38,7118041.685,4183956.72,1189113496,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.1,0,0,1.815,9.025,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,20243.3,403.152,428.862,9.27,0,3.8505,0,2.65,71284.8,617878.8,129185596.8,0,0,9.5,31249404,0,0,109646.382,261688644,0,0,0,0,2103.304,4131.7665,96.6515,0,0,0,3.2855,0.052,0.0155,10737.95
1422026390,117.08,8411,867070857,3072240187,13,170983690,2135476,2245451,14017504,8705207,2256240,4260140,916835,1734986,1304644,0,0,483177,0,0,0,34751,19517256,13593962,5888636,1627584302,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,2,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,8996,403.152,428.862,9.27,0,4,0,1,71296,617944,129186488,0,0,4,31249404,0,0,225964.45,557359168,0,0,0,0,4321.45,8763.8,96.56,0,0,0.01,3.33,0.08,0.01,12969
1422026400,116.899,8439,811320246,2871673246,16,156222548,2097024,2264122,13876219,8715906,2257194,4225537,923086,1754740,1318811,0,0,479150,0,0,0,37917,19396985,13489033,5838432,1412325656,1,19,0,28.4,0,0,0,0,82,1,0,0,0,1,0,0,0,1,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,13084,403.152,428.862,9.27,0,5.71,0,1,71312,617952,129185408,0,0,6,31249404,0,0,221127.38,556709504,0,0,0,0,4248.45,8750.45,96.46,0,0,0.01,3.43,0.09,0.02,12968
1422026410,117.15,9695,1037184523,3145794888,120,201855434,3245871,2368024,22450633,12223101,3118638,5284378,990123,1971499,1370519,0,0,489216,0,0,0,36107,18474901,12248610,6060542,1500636632,0,0,0,2.1,0,100,0,0,0,0,0,0,0,1,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,9818,403.152,428.862,9.27,0,5.6,0,1,71320,617964,129185200,0,0,5,31249404,0,0,890564.63,575868416,0,0,0,0,17024.67,9169.88,96.12,0,0,0.11,3.52,0.24,0.02,25315
1422026420,116.945,5986,807877955,2889319267,8,156610540,2590434,2323015,12970497,8002590,1803604,4528295,930927,1855599,1379232,0,0,510370,0,0,0,33616,17735829,11526863,6260400,1420158446,0,0,0,2.1,0,100,0,0,0,2,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,18813,403.152,428.862,9.27,0,3.73,0,3,71336,617948,129184976,0,0,9,31249404,0,0,222403.39,559854976,0,0,0,0,4272.99,8799.8,96.59,0,0,0,3.36,0.03,0.02,12985
1422026430,117.335,5726,807877955,2889319267,8,156610540,2590434,2323015,12970497,8002590,1803604,4528295,930927,1855599,1379232,0,0,573982,0,0,0,36148,20992981,14273651,6780508,1683564225,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,10637,403.152,428.862,9.27,0,2.67,0,1,71344,617952,129185752,0,0,5,31249404,0,0,208680.58,525253888,0,0,0,0,4009.09,8256.99,96.57,0,0,0,3.37,0.05,0.01,12723
1422026440,118.371,8350,942849243,3096411498,90,184909578,3175213,2385068,15166091,9429674,2319792,5015882,994769,1915373,1379878,0,0,492204,0,0,0,34734,19498573,13628742,5911844,1586757455,0,0,0,4.5,0,0,0,0,100,0,0,0,1,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,15541,403.152,428.862,9.27,0,4.5,0,2,71360,617948,129183296,0,0,8,31249404,0,0,223971.66,560658432,0,0,0,0,4284.17,8818.07,96.33,0,0,0,3.43,0.22,0.02,13229
1422026450,117.251,8381,854037609,3012809035,16,166825640,2103580,2221142,13860116,8694095,2272774,4164038,912026,1737763,1292844,0,0,496805,0,0,0,36290,19670054,13733524,5905402,1417698085,0,0,0,5.4,0,0,0,0,100,0,0,0,2,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,7361,403.152,428.862,9.27,0,4,0,1,71368,617944,129184000,0,0,4,31249404,0,0,223279.75,562166592,0,0,0,0,4289.84,8836.16,96.5,0,0,0.01,3.4,0.08,0.01,13004
1422026460,117.514,8445,986174031,3068519052,105,189449787,3126989,2358700,20506363,11793209,3007895,5275094,1008597,1863690,1349336,0,0,675388,0,0,0,36715,29089558,22518320,6812033,1668521292,3,3,4.9,14,5.1,5,4,2,3,2,4,1,3,3,1,100,0,0,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,14,2,2,0,20455,403.152,428.862,9.27,0,2.93,0,3,71384,617940,129183544,0,0,10,31249404,0,0,232931.88,562967360,0,0,0,0,4423.99,8928.19,96.4,0,0,0.01,3.49,0.08,0.02,13031
1422026470,117.402,9416,964388870,3418675645,14,194146744,2369136,2269665,13304977,8194822,1921130,4355125,903375,1815067,1335715,0,0,511180,0,0,0,40446,18446231,12337470,6176863,1969953626,0,0,0,3.1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,13091,403.152,428.862,9.27,0,2.86,0,1,71392,617952,129184000,0,0,6,31249404,0,0,718592,560058112,0,0,0,0,13737.91,8938.47,96.16,0,0,0.13,3.49,0.21,0.01,21868
1422026480,116.8179,6663.8,875212059,2992711309,12.93,169535851.9,2444223,2316195.87,15094284.37,8905613.83,2128210.05,4564750.77,919636,1852128.72,1370576.96,0,0,550393.73,0.54,0.06,0,36504.36,20984138.66,14721516.97,6306369.55,1517598523,0,0,0,0.31,100,0,0,0,0,1,0,0,0,0,0,0,0,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,11616.8,403.152,428.862,9.27,0,5.686,0,1,71406.4,617944.8,129184820.8,0,0,6,31249404,0,0,270425.228,555846630.4,0,0,0,0,5188.774,8750.469,96.538,0,0,0.013,3.373,0.057,0.019,13846.3
1422026490,116.4038,6746.8,1084289118,3183151868,21.35,204093498.4,2726459,2274550.69,26995047.94,13837840.88,3467016.47,5112069,914961.64,1896807.62,1319338.01,0,0,766504.87,0.06,0,0,37233.42,39588887.48,33731265,6595267.56,1799472689,0,0,0,2.88,100,0,0,0,0,1,0.9,0,0,0,0,0,0,0,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,9242.6,403.152,428.862,9.27,0,3.3,0,1,71411.6,617951.2,129184940.8,0,0,4.2,31249404,0,0,585387.238,564109696,0,0,0,0,11196.752,8971.068,96.553,0,0,0.027,3.369,0.049,0.011,19642
1422026500,118.5943,8161.6,845498257.7,2907385259,15.91,163302094.6,2205705.35,2272575.14,15539102.65,9246352.99,2369433.21,4326928.17,913495.31,1765264.91,1320491.89,0,0,528524.06,0,0,0,36425.57,21732974.53,15767925,6047636.85,1453831850,0,0,0,5.09,10,0,0,0,90,1.9,0.1,0,0,0,0,0,0,0,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,17831.4,403.152,428.862,9.27,0,2.46,0,2.8,71426.4,617955.6,129184742.4,0,0,8.5,31249404,0,0,1404968.711,587056627.2,0,0,0,0,26966.91,9332.205,96.343,0,0,0.174,3.397,0.068,0.019,34886.7
1422026510,117.6612,8366.2,812869557.2,2856714735,19,156572557.2,2118757.95,2216069,14254306.27,8884687.42,2328459.13,4173534.42,907240.83,1738662,1309743.69,0,0,507887.72,0,0.54,0,35131,19780101.16,13876635.42,5944965.32,1414638388,0,0,0.9,8.45,0,0,0,0,100,2,0,0,0,0,0,0,0,0,4.74,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,8506.2,403.152,428.862,9.27,0,3.84,0,1.2,71431.6,617952.4,129184489.6,0,0,4.5,31249404,0,0,359862.813,561590086.4,0,0,0,0,6901.013,8854.703,96.41,0,0,0.037,3.472,0.079,0.011,15464.1
1422026520,117.9764,8750.9,902150978.3,2973484959,83.11,175432394.3,2874946.42,2334177.95,15536522.69,9804876.87,2541706.27,4875831.79,964782.22,1867136.33,1356301.89,0,0,568476.65,0,0.06,0,35551.46,21388703.18,14844499.38,6592549,1532982802,0,0,0.1,2.86,0,0,0,0,100,1.1,0,0,0,0,0,0,0,0,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,11043.8,403.152,428.862,9.27,0,4.603,0,1,71446.4,617941.2,129183844.8,0,0,5.8,31249404,0,0,226820.282,563505478.4,0,0,0,0,4356.72,8860.133,96.393,0,0,0.02,3.498,0.08,0.019,13051.4
