timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,cache-misses,L1-icache-load-misses,L1-dcache-load-misses,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,SIMD_FP_256_PACKED_SINGLE,SIMD_FP_256_PACKED_DOUBLE,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE,FP_COMP_OPS_EXE_SSE_FP_SCALAR_SINGLE,FP_COMP_OPS_EXE_SSE_PACKED_SINGLE,FP_COMP_OPS_EXE_SSE_SCALAR_DOUBLE,L2_RQSTS_ALL_CODE_RD,L2_RQSTS_CODE_RD_HIT,L2_RQSTS_CODE_RD_MISS,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_24,Core_25,Core_26,Core_27,Core_28,Core_29,Core_30,Core_31,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422268390,239.8554,5774.4,12480467514,66518033131,159.86,2471951929,53396655.96,290641426.8,5510541.58,2676381455,1204798839,1349464075,679076342.7,280694298.9,5648882.68,0,0,103955526.4,0,3.82,0,239013882.7,7569348.24,1762950,5773280.36,36241091594,88.6,95.4,95.4,95.6,92.88,87.9,79.4,81.78,76.92,90.44,84.2,89.6,87.2,77.96,85.16,77.56,96,99.6,90.08,99,94.98,89.42,92.88,88.8,97.4,94.8,94.38,93.82,94.8,98.78,92.4,97.18,0,16,2,0,13884.6,398.808,428.861,14.01,0,2.9,0,2,168163.2,5664852,123410745.6,0,0,6.4,31249404,0,0,145.01,1784.692,0,0,0,0,0.78,12.42,9.268,0,0,0,79.41,11.318,0.002,15857.2
1422268400,239.8734,5791.8,12318633674,66528493320,156,2442692434,52864598.66,294014826.5,5536768.52,2645134247,1189723829,1342538152,685495425.6,279392757,5547046.86,0,0,102350421.2,0,2.12,0,236332629,7471773.02,1751733.96,5771555.48,35857588929,87,93.4,86.4,92,88.22,83.98,77.56,82.4,87.24,94.62,94.8,96,92.2,90.68,90.04,82.4,96.8,86.56,93.34,96.8,84.8,85.64,85.78,92.32,97.6,92.4,97.6,91.28,94.6,91.2,97.2,96.8,0,16,2,0,17676.4,398.808,428.861,14.01,0,2.7,0,2.8,168167.2,5664852,123410403.2,0,0,8.4,31249404,0,0,144.49,1756.84,0,0,0,0,0.78,12.282,9.27,0,0,0,79.486,11.244,0,15886.8
1422268410,240.9632,5812.4,12021319060,66511399212,156.84,2398833809,52094521,296571901,5515972.08,2598868049,1166583810,1334182792,697894155,275335971.1,5339751.14,0,0,98819109,0,4.26,0,227049480.9,7405796.82,1819346.08,5777477.34,34398836216,95,97,92,95,93.4,82.88,85.24,85.4,82.96,82.36,82,90.16,80.56,78.98,70.64,83.2,99.4,93.44,98.78,96.8,86.88,94.56,91.96,94.06,93.08,98.4,99.6,87.62,98.8,97,99.4,95.2,0,16,2,0,15551.2,398.808,428.861,14.01,0,4.662,0,1.4,168168,5664852,123410192,0,0,7.4,31249404,0,0,161.23,1884.388,0,0,0,0,1.04,12.93,9.262,0,0,0,79.704,11.026,0.016,15898
1422268420,241.5904,5838.4,11614740807,66649858022,215.92,2306696614,49996411,309225685.6,6966779.34,2492552614,1119051588,1311284383,731238097,267496289.9,4883538.14,0,0,96072322.02,0,2.42,0,220630040.9,9996704,3530682,6336385.96,33615397719,91.4,97.2,81.04,87.04,88.6,89.44,87.72,86,93.04,95.84,86.08,88.76,92.24,88.8,85.14,87.72,99.2,82.56,88.08,92.28,88.1,83.4,93.18,87.7,95.3,96,92.8,97.4,93.68,96.68,94.32,95.8,0,16,2,0,11474.2,398.808,428.861,14.01,0,3.692,0,1,168171.2,5664848.8,123408169.6,0,0,5.4,31249404,0,0,173.73,1905.256,0,0,0,0,1.26,13.106,9.236,0,0,0,80.15,10.612,0.012,15931.6
1422268430,241.187,6705.6,11483889050,66548174764,171.32,2278292854,49451161,309967802.2,5780981.88,2472684589,1111670875,1302273501,733460358.1,264286902,4318546.36,0,0,95005238.04,0,0.84,0,218648225.9,8021461.94,2164849.48,5836236.94,33242851032,96.4,95.32,86.76,76.16,87.08,90.14,94.38,89.92,76,83.2,73.62,83.22,79.84,85.8,75.62,79.38,97.4,92.64,92.22,98.22,97.62,92.8,97,97.22,99.22,95,95.8,98.4,98.42,99.22,98.58,99.2,0,16,2,0,21722.4,398.808,428.861,14.01,0,1.73,0,3.4,168172,5664854.4,123407985.6,0,0,10.6,31249404,0,0,1036.528,2756.928,0,0,0,0,4.164,16.254,9.118,0,0,0,80.146,10.728,0.01,15978.4
1422268440,241.7406,6015.4,11273594426,66507912710,152.74,2236542219,48371657,314747685.2,5404832.42,2432367368,1093135297,1294268932,746790242.4,261578090.1,4277218,0,0,81700295.44,0,1,0,193362449.5,7305867.54,1868925,5450541.46,29392210743,90.88,95.78,85.8,88.48,82.22,80.38,83.2,82.18,87.16,90.28,84.32,89.88,89.56,90.36,94.4,89.88,94.52,89.6,95.6,87.84,86.56,90.48,96.4,91.28,96.8,92.52,97.8,94.8,97.6,97.6,93.68,93.6,0,16,2,0,20604,398.808,428.861,14.01,0,3.114,0,2.4,168175.2,5664852.8,123409344,0,0,10.4,31249404,0,0,382.394,2128.75,0,0,0,0,1.856,13.872,9.218,0,0,0,80.312,10.468,0.002,15908.8
1422268450,118.3508,3808.1,2112425241,12663531210,47.67,417705511.2,10157498.05,60837262,4644139,445019478.4,198871191.8,238160812.5,137890961.2,39213878.74,1878356.04,0,0,7985515.56,0,0.11,0,18709868.95,5154271.32,2035659.08,3165789.95,3153679765,8.91,9.6,8.5,9.21,9.9,9.6,8,8,9.12,9.31,8.79,9.19,9.3,10.99,10,9.31,9.39,8.8,9.6,8.48,8.32,8.91,9.6,8.91,9.6,9.19,9.8,9.4,9.7,9.7,9.21,9.2,0,16,2,0,15334.6,398.808,428.861,14.01,0,2.156,0,2,168176,5664859.2,123414891.2,0,0,7.3,31249404,0,0,601.3,5972.594,0,0,0,0,9.542,34.68,49.291,0,0,0,44.927,5.764,0.009,12707.5
1422268460,102.9428,1062.4,254503875,1792049670,20.26,50665336.52,2510149.06,8465231.98,4264788,47151815,20123530,26009016.82,14778562.84,4156734.06,1469225.08,0,0,158693.62,0,0,0,1.24,5032150.76,2147118.36,2948424.74,335488613.8,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,17930.6,398.808,428.861,14.01,0,2,0,2.8,168176,5664860,123416508.8,0,0,8.6,31249404,0,0,241.506,2678.582,0,0,0,0,2.648,17.184,90.7,0,0,0,8.214,1.058,0.026,9130.8
1422268470,101.8142,438.2,101402760.5,771259665.6,262.86,23157868.52,1909163.24,2521347.92,4891393,3262034.68,267529.72,2687843.94,1059434.44,1689644.92,1472158.48,0,0,403993.78,0,0,0,20815.34,6327138,2942989.54,3408156.26,553433825.5,3.2,0,0.8,0,0,9.04,3.28,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,15519.8,398.808,428.861,14.01,0,4.968,0,1.4,168176,5664860,123418278.4,0,0,7.4,31249404,0,0,159.944,1877.068,0,0,0,0,1.018,12.906,99.94,0,0,0,0.028,0.01,0.022,8367.4
1422268480,103.8986,4108.8,190095735.5,813306665,684.34,38075893.26,2979524.58,2781754,7250530,5416684,764410.98,3905798.68,1100330.92,2072095.72,1600671.52,0,0,640444.02,0,0.48,0,20939.78,8988718.14,4880095,4358830.54,591545360.2,3.2,0,0.2,0,0,11.46,4.9,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,4357754.6,398.808,428.861,14.01,0,3.934,0,872.2,168182.4,5664856.8,123418054.4,0,0,2127.8,31249404,0,0,298.318,2302.768,0,0,0,0,3.076,15.344,99.404,0,0,0,0.126,0.026,0.444,8923.6
1422268490,104.4808,5978.8,128315132.2,742498640.5,756.14,26423171.44,2691659.82,2686818,6893333,5334966.72,716901,3742596,1086408,1990940,1555984.66,0,0,609513.26,0,0.12,0,37088.56,8235946.14,4196182.68,4149886,480996787,2.2,0.8,0,0,0,11.34,4.22,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5528280.8,398.808,428.861,14.01,0,3.466,0,1108.4,168200,5664859.2,123417520,0,0,2699.6,31249404,0,0,1069.534,2871.492,0,0,0,0,4.562,16.974,99.11,0,0,0,0.182,0.15,0.566,9149.6
1422268500,104.7362,5233,109369451.7,715377200,747.04,21321302.34,2497243.42,2700048.78,6365474.02,4777522.98,631323.38,3528702.86,1080618,1881365.42,1567900.66,0,0,624324.02,0,0,0,20543.68,7871014.84,3937263.16,3933671.38,446482233.7,2,0.2,0,0,0.8,8.82,3.28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,5458824.2,398.808,428.861,14.01,0,3.54,0,1101.8,168207.2,5664863.2,123418140.8,0,0,2665.2,31249404,0,0,386.002,2115.682,0,0,0,0,1.914,13.832,99.238,0,0,0,0.126,0.052,0.586,9017.6
1422268510,104.6286,5006.2,100513289.9,697422386.2,768.94,19658378.86,2449049.92,2665811.02,6486692.18,4694935.66,640345.52,3571281.88,1077303.16,2078405,1574344.78,0,0,656090,0,0,0,27996,7906205,3936835.58,4016229.98,448266724.5,3.6,0,0,0,0.2,10.84,4.62,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5451934,398.808,428.861,14.01,0,3.528,0,1093.4,168227.2,5664864,123417948.8,0,0,2662,31249404,0,0,146.096,1781.158,0,0,0,0,0.798,12.428,99.296,0,0,0,0.142,0.02,0.542,9031
1422268520,105.2692,5041.1,101283212.5,726020860.8,743.41,22353501.16,2500655.29,2659827.09,6419680.38,4661704.33,543071,3560261.27,1072338.03,1942387.38,1599888.29,0,0,627439.19,0,0,0,45593.58,7809937.68,3949293,4012444.37,459349411.2,3.3,0,0,0,0,10.59,4.37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5478627.7,398.808,428.861,14.01,0,3.478,0,1106,168237.6,5664864,123417979.2,0,0,2675.2,31249404,0,0,140.503,1753.716,0,0,0,0,0.7,12.297,99.314,0,0,0,0.143,0.013,0.53,9054.5
1422268530,104.8956,5087.6,103756077.9,715593100.5,735.25,20788094.15,2495161.37,2675830.26,6299619.68,4648580.86,504673.63,3524901.01,1082985.97,2015282.14,1608249.01,0,0,604910.69,0,0,0,43100.48,7856502.17,3928820.43,3962208.47,457138148,3,0.7,0.7,0,0,12.93,4.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,5534058.6,398.808,428.861,14.01,0,3.432,0,1115.5,168242.8,5664861.2,123418211.2,0,0,2702.4,31249404,0,0,161.175,1862.382,0,0,0,0,1.05,12.832,99.285,0,0,0,0.14,0.024,0.544,9050.6
1422268540,104.8956,5006,183186374.2,800715166,752,38267309,3174951,2703387.34,7663728.76,6025793.92,896752.16,4078850.12,1097682.64,2136611.12,1633175,0,0,670674.46,0,0.48,0,30848.02,9544652,5100662.84,4553121.86,550264632.9,3.88,10.84,4.28,5.6,8.8,12.1,8.1,7.2,0,0,0,0,0,0,0,0,0,0,3.2,0,0.8,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,5544680.8,398.808,428.861,14.01,0,4.084,0,1109,168250.4,5664860,123417955.2,0,0,2707.2,31249404,0,0,166.258,1897.644,0,0,0,0,1.12,13.092,99.238,0,0,0,0.148,0.03,0.574,9059
1422268550,104.9254,5853.2,119609290,732190920.9,762.96,25536857.06,2701183,2656367.76,6833324,5077477.66,722951.86,3639104.96,1082588.64,1935255.96,1588427.04,0,0,647312,0,0.12,0,48840.02,8248120.86,4216064.88,4131416,496226879,2.42,3.46,1.02,1.4,2.2,12.24,5.02,4,0,0,0,0,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,5424656.4,398.808,428.861,14.01,0,3.674,0,1091.8,168255.2,5664856.8,123417654.4,0,0,2648.4,31249404,0,0,1017.936,2747.33,0,0,0,0,3.804,16.172,99.126,0,0,0,0.182,0.166,0.532,9116.4
1422268560,105.2461,5385,96975579.68,705982987,771.84,21413283.39,2500491.19,2651404.58,6316074.02,4804048.38,575293.97,3503691,1089230.94,1955097.87,1605743.04,0,0,655599.91,0,0,0,81214.31,8032951.71,3964796.39,4001493.66,464698573.4,2.77,0.3,0,0,0,9.53,4.77,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5478432.3,398.808,428.861,14.01,0,3.474,0,1107.6,168258.8,5664861.6,123418417.6,0,0,2674.6,31249404,0,0,488.817,2229.682,0,0,0,0,2.184,14.266,99.261,0,0,0,0.155,0.074,0.513,9095
1422268570,105.0288,5043.8,105101347.4,710541693.7,751.62,20097305.46,2493205.56,2705001.46,6365240.38,4745386,452498.68,3493017,1083191.16,2141661,1590829,0,0,601438.74,0,0,0,31949.34,8100732.16,4050434.92,3934931.74,456226556,2.22,0,0,0,0,11.58,5.02,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5540644.6,398.808,428.861,14.01,0,3.474,0,1115.2,168263.2,5664864,123419113.6,0,0,2705.6,31249404,0,0,146.452,1785.14,0,0,0,0,0.8,12.456,99.274,0,0,0,0.164,0.02,0.542,9061.6
1422268580,105.1469,5040.4,100375413.5,714146661,758.47,21229921.09,2560964.82,2668291.16,6547216,4692752.25,457682.47,3473721.01,1073214.66,2109100.67,1554277.83,0,0,629140.24,0,0,0,38670,7954607.88,3936095.23,3938429.61,450833849.7,2.7,0.7,0,0,0,10.86,4.37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5541616.6,398.808,428.861,14.01,0,3.473,0,1112.2,168264,5664864,123418679.2,0,0,2706.2,31249404,0,0,140.509,1753.77,0,0,0,0,0.7,12.297,99.267,0,0,0,0.156,0.02,0.557,9071.7
1422268590,105.8368,5000,106874157.8,719193258.7,751.66,21829420.12,2522272,2684086,6474772,4808362.72,530281.56,3516889.98,1085995.62,2044451,1567202,0,0,622154.14,0,0,0,45862.18,8376069,4061328.46,4010345.72,460912663.2,4.6,1,0.8,0,0,11.08,5.62,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,5424627.4,398.808,428.861,14.01,0,3.518,0,1093.4,168270.4,5664867.2,123419224,0,0,2649,31249404,0,0,159.968,1877.808,0,0,0,0,1.02,12.908,99.278,0,0,0,0.158,0.028,0.536,9053.2
1422268600,105.5766,5123.4,171151032.9,781904093.5,757.72,35818915.92,3069286.84,2731346.32,7742179.42,6122208,780297,4007688.98,1102846.98,2153946.42,1587672.82,0,0,661692.86,0,0.48,0,36613.72,9415408.78,5025885.56,4406279.24,548041395.3,4.28,5.96,5.88,5.84,14.24,15.7,10.8,12.48,0,0,0,0,0,0,0.8,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,5540387,398.808,428.861,14.01,0,3.458,0,1116.2,168284.8,5664864.8,123419249.6,0,0,2705.4,31249404,0,0,173.428,1896.428,0,0,0,0,1.26,13.084,99.28,0,0,0,0.152,0.038,0.53,9079
1422268610,105.35,5901,128569010.3,734537691.6,736.08,26342448,2651305.62,2744990.76,6725245,5174900.96,511751,3498927.46,1073425,1972560.12,1597997.24,0,0,654347,0,0.12,0,28701.78,8246808.94,4093305.24,4130124.92,477908942.9,3.22,2.24,1.42,1.46,3.56,11.68,5.68,6.12,0,0,0,0.8,0,0,0.2,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,5469142.2,398.808,428.861,14.01,0,3.904,0,1104.6,168294.4,5664864,123419713.6,0,0,2670.2,31249404,0,0,1031.332,2744.434,0,0,0,0,4.084,16.154,99.08,0,0,0,0.15,0.184,0.578,9115.8
1422268620,104.8174,5250.2,100689731.1,710449566.9,738.02,21723216,2524470.98,2670864.44,6338009.28,4814035,480629.06,3518900.92,1074249.24,1996288.54,1559649.66,0,0,616208.02,0,0,0,30029,8134666.86,3998338.34,4047211.14,456158822,3,1,0,0,0,7.84,4.02,3.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,5464522,398.808,428.861,14.01,0,3.588,0,1104.8,168305.6,5664864,123419884.8,0,0,2668.2,31249404,0,0,381.358,2123.568,0,0,0,0,1.836,13.872,99.23,0,0,0,0.15,0.068,0.55,9083
1422268630,104.2528,5055.4,102992330.3,714327679.9,767.44,21493287.42,2538897,2648522.16,6532320.58,4719443.34,650175.26,3581715.26,1075371,2002250,1566286.82,0,0,649456.82,0,0,0,68453.24,7597351,3911660.06,3941399.44,462312872,3,0.2,0,0,0,8,4.08,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5489511.2,398.808,428.861,14.01,0,3.44,0,1108.4,168308,5664867.2,123420696,0,0,2680.6,31249404,0,0,151.58,1809.384,0,0,0,0,0.868,12.63,99.248,0,0,0,0.182,0.022,0.548,9046.6
1422268640,104.4867,5080.7,106623198.7,710891906.1,752.95,20690453.72,2467562.87,2650786.55,6544029.07,4683702.73,546313.38,3564326.54,1075139,2177647,1581909.46,0,0,601238.22,0,0,0,25914.13,7684029.63,3794817.55,3940161.59,454332561.9,2.3,0,0,0,0,11.21,4.1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5574860.9,398.808,428.861,14.01,0,3.612,0,1120.9,168319.2,5664868,123420537.6,0,0,2722.2,31249404,0,0,146.254,1760.386,0,0,0,0,0.803,12.349,99.282,0,0,0,0.148,0.02,0.55,9056.8
1422268650,105.0028,5046.8,110723865,703477103.7,754.76,21108265.04,2483246.98,2684878.64,6455621.28,4741816.36,573591.52,3528630.08,1080060.78,2051460.24,1549158.36,0,0,636602.96,0,0,0,34317.82,8014001.58,3892311.52,3986613,458944560,2.8,0,0,0,0,9.06,4.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5534606.6,398.808,428.861,14.01,0,3.53,0,1115.6,168336.8,5664864.8,123420627.2,0,0,2702.2,31249404,0,0,166.106,1888.424,0,0,0,0,1.128,12.984,99.308,0,0,0,0.13,0.012,0.55,9096.8
1422268660,106.0478,5033.6,237286557.8,836391639.9,767.26,49160639,3607282.94,2744582.86,8784140.58,6633884.38,1000796.62,4439681,1090260.42,2111088.36,1536704.62,0,0,732531.54,0,0.48,0,32150.32,11109301.52,6208114.02,4886213.92,633424138.5,3.8,0.8,0.8,1.6,2.4,12.28,4.82,4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,5437227,398.808,428.861,14.01,0,3.514,0,1095.4,168340,5664867.2,123420419.2,0,0,2654.6,31249404,0,0,170.086,1893.994,0,0,0,0,1.194,13.072,99.278,0,0,0,0.17,0.026,0.518,9049
1422268670,105.2364,6905,121437886.5,693498179.3,456.66,24201544.02,2493326.78,2637694.12,6238936.12,4401269.88,501712,3237362.04,1069643.46,1833005.18,1507683.82,0,0,364235.28,0,0.12,0,7775.58,7040200.28,3513659.34,3620473.14,430146474.8,0.8,0.2,0.2,0.4,0.6,2.66,1,0.8,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,5504445.2,398.808,428.861,14.01,0,3.472,0,1110.2,168346.4,5664868,123420147.2,0,0,2687.4,31249404,0,0,1914.486,3729.148,0,0,0,0,7.262,19.93,98.982,0,0,0,0.204,0.278,0.534,9204.6
1422268680,102.0796,1952.2,52417460.16,579953250,86,10747319.38,1786313.16,2509406.32,4528520.82,2925755.16,196055.52,2384101.92,1030788,1582003.32,1444217.14,0,0,176030.32,0,0,0,696,5087605.76,2116001.92,2949901.86,407291913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285061.6,398.808,428.861,14.01,0,5.916,0,255.8,168348,5664871.2,123420531.2,0,0,627.6,31249404,0,0,635.292,2661.3,0,0,0,0,3.276,15.346,99.686,0,0,0,0.074,0.076,0.156,8582.2
1422268690,102.2472,473.8,57176522.84,596126300.9,24.04,12366504.02,1710185.46,2447385.74,4276171.36,2932916.92,153387.62,2244787.92,1009068.84,1519994.24,1422384,0,0,235036,0,0,0,18882.92,5409500.14,2499358.18,3082983.42,554255896,0,0,0,0,0,4.08,4.08,0,0,0,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,52170.6,398.808,428.861,14.01,0,4.506,0,9.8,168348,5664872,123420985.6,0,0,25.2,31249404,0,0,157.922,1858.998,0,0,0,0,1.02,12.602,99.936,0,0,0,0.032,0.01,0.02,8418.4
1422268700,105.501,2666.9,144426645.1,826059176.1,717.18,29576651.42,2374700.88,2568410.67,6379455.21,5223156.93,528491,3614106.87,1066971.86,1918133.27,1491255.53,0,0,625567.33,0,0,0,31222.67,8217258.78,4359293,3945880.97,511638502,1.47,0.7,0,0,0,10.28,5.1,3.5,0,0,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1653708.3,398.808,428.861,14.01,0,2.607,0,620.1,168356.4,5664869.2,123420713.6,0,0,807.6,31249404,0,0,257.44,2104.923,0,0,0,0,2.48,14.389,99.642,0,0,0,0.079,0.01,0.262,8752.2
1422268710,107.3096,6501.6,134432328.8,781878761.5,970,28293333.46,2693397.22,2673566,7523099.34,6313517.16,832474,3895163,1095877.06,2073926.26,1560130.76,0,0,781388.26,0,0,0,64496.18,9248238.18,4851251.72,4218903.62,506479474,2.82,1,0,0,0,14.02,4.22,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,4418673.6,398.808,428.861,14.01,0,1.962,0,1700.2,168369.6,5664871.2,123420086.4,0,0,2157.6,31249404,0,0,201.49,1981.372,0,0,0,0,1.68,13.528,99.206,0,0,0,0.204,0.026,0.562,9357.4
1422268720,106.4994,7106.8,210675113.2,830995038,951.38,41843681.76,3276499.08,2730852.52,8354082.46,6771833.06,1177193,4371547.48,1124125.12,2150734.98,1589960.92,0,0,812386.02,0,0,0,40900,10412516.74,6027953,4623808.98,568639854.8,1.4,1,0.8,0,0,14.56,4.8,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,4840838.8,398.808,428.861,14.01,0,1.974,0,1877.6,168381.6,5664872,123420876.8,0,0,2363.4,31249404,0,0,170.948,1892.144,0,0,0,0,1.22,13.058,99.194,0,0,0,0.198,0.046,0.554,9419.4
1422268730,106.3082,7893.2,151433931.5,770186702,910.64,28486809.42,2795170.62,2700400,7459725.92,6146395.52,779047.86,4037830.72,1116786.14,2077768,1565916.06,0,0,762866,0,0,0,74972.22,9348047.54,5076622.44,4307066.22,514924976.7,1.8,1.8,0.2,0,0,13,4.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,4828250.4,398.808,428.861,14.01,0,2.06,0,1848.6,168393.6,5664878.4,123419798.4,0,0,2357.6,31249404,0,0,1029.608,2751.976,0,0,0,0,4,16.194,99.066,0,0,0,0.174,0.178,0.572,9482.8
1422268740,106.219,7311.4,131046699.5,746390474,936.12,25459278.24,2637016.72,2703798.62,7121374,5590512.78,770331.76,3882042,1104776.02,2138373,1583046,0,0,767579.96,0,0,0,56878.48,9488590,5020875.96,4328026.42,473676626.2,2.8,1.2,0,0,0,13.96,4,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,4862243,398.808,428.861,14.01,0,1.992,0,1875,168405.6,5664880,123419683.2,0,0,2374.2,31249404,0,0,385.52,2127.31,0,0,0,0,1.9,13.892,99.134,0,0,0,0.194,0.082,0.588,9470.8
1422268750,106.8537,7066.4,123214191.4,725289153.5,921.77,24518658.99,2630569.17,2658574.99,7451583.97,5869286.49,665293.76,4058032.24,1121051.19,2149217.95,1589784.43,0,0,776844.89,0,0,0,80649.67,9175955.06,4927475.79,4247424.24,478368988.8,2.1,1,0,0,0,10.88,4,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,4822476.9,398.808,428.861,14.01,0,1.988,0,1868.6,168422.4,5664880,123420520.8,0,0,2354.6,31249404,0,0,143.364,1767.986,0,0,0,0,0.75,12.364,99.205,0,0,0,0.191,0.041,0.563,9422.5
1422268760,106.1734,7000.2,124670227.4,725077624.3,912.08,23436173.74,2559114,2673960.68,7264038,5674742,893416.48,3971908.52,1116100.54,2112469.04,1594507.04,0,0,728497.14,0,0,0,97618.98,8919227.52,4770268.42,4260227.46,491934871,2,0.2,0,0.8,0.8,10.5,3.28,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,4821221.6,398.808,428.861,14.01,0,2.022,0,1859.8,168443.2,5664876.8,123420979.2,0,0,2354.4,31249404,0,0,139.96,1746.956,0,0,0,0,0.7,12.248,99.186,0,0,0,0.182,0.032,0.6,9398.8
1422268770,106.737,7148.2,129178343.6,743338156.9,935.42,24343098.98,2654105.86,2649959.94,7234540.48,5644866.18,977917.94,3847658.76,1100910.26,2143120.66,1561426.32,0,0,750819.38,0,0,0,87082.06,9188692.18,4938533.52,4330771,510992310.1,2,0,0,0.2,0.2,14.34,4.7,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,4914534,398.808,428.861,14.01,0,2.022,0,1901.2,168460.8,5664879.2,123420291.2,0,0,2399.8,31249404,0,0,167.198,1912.256,0,0,0,0,1.116,13.144,99.228,0,0,0,0.156,0.03,0.586,9576.4
1422268780,106.1714,6949,214977110.4,855534081.2,953.46,42298499,3308228.02,2738253.86,8587398.72,6681930.06,1124633,4271383.04,1135410.44,2216205.36,1673589.32,0,0,867084,0,0,0,84946.46,11654124.96,6697841.54,5133465.66,675901248,2.8,0.8,0,0,0,18.74,5.82,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,4764139.6,398.808,428.861,14.01,0,2.012,0,1836.8,168480,5664880,123420377.6,0,0,2326.2,31249404,0,0,167.686,1913.844,0,0,0,0,1.132,13.202,99.2,0,0,0,0.198,0.038,0.564,9361.2
